,index,id,created_at,text,year,month,day
75,3,1308508678048317440,2020-09-22T20:49:14.000Z,RT @TravelersChamp: What a week at Winged Foot. Congratulations to @b_dechambeau on winning the @usopengolf for his first major championshi…,2020,9,22
76,4,1306000324478599172,2020-09-15T22:41:56.000Z,"Congrats, @DJohnsonPGA! https://t.co/ouuRO56UT1",2020,9,15
77,5,1304517358346698755,2020-09-11T20:29:09.000Z,"RT @Travelers: Today, and every day, we remember. 🇺🇸 https://t.co/S9n8sfCRye",2020,9,11
78,6,1301941130943234048,2020-09-04T17:52:09.000Z,"RT @HartfordBiz: .@Travelers develops personal insurance app with Hartford startup
https://t.co/vWols2oGfl",2020,9,4
79,0,1310970617601101824,2020-09-29T15:52:06.000Z,The amount of ingenuity across @Travelers never ceases to amaze me. https://t.co/cWcujDXP9o,2020,9,29
80,1,1308745199577976843,2020-09-23T12:29:05.000Z,Proud to see @Travelers on this list for another year. https://t.co/vcq52tKxy5,2020,9,23
81,2,1308508678048317440,2020-09-22T20:49:14.000Z,RT @TravelersChamp: What a week at Winged Foot. Congratulations to @b_dechambeau on winning the @usopengolf for his first major championshi…,2020,9,22
82,3,1306000324478599172,2020-09-15T22:41:56.000Z,"Congrats, @DJohnsonPGA! https://t.co/ouuRO56UT1",2020,9,15
83,4,1304517358346698755,2020-09-11T20:29:09.000Z,"RT @Travelers: Today, and every day, we remember. 🇺🇸 https://t.co/S9n8sfCRye",2020,9,11
84,5,1301941130943234048,2020-09-04T17:52:09.000Z,"RT @HartfordBiz: .@Travelers develops personal insurance app with Hartford startup
https://t.co/vWols2oGfl",2020,9,4
85,0,1306000324478599172,2020-09-15T22:41:56.000Z,"Congrats, @DJohnsonPGA! https://t.co/ouuRO56UT1",2020,9,15
86,1,1304517358346698755,2020-09-11T20:29:09.000Z,"RT @Travelers: Today, and every day, we remember. 🇺🇸 https://t.co/S9n8sfCRye",2020,9,11
87,2,1301941130943234048,2020-09-04T17:52:09.000Z,"RT @HartfordBiz: .@Travelers develops personal insurance app with Hartford startup
https://t.co/vWols2oGfl",2020,9,4
88,0,1301941130943234048,2020-09-04T17:52:09.000Z,"RT @HartfordBiz: .@Travelers develops personal insurance app with Hartford startup
https://t.co/vWols2oGfl",2020,9,4
89,0,1278713822312894472,2020-07-02T15:35:07.000Z,@TravelersChamp @HartfordFdn @UNewHaven @CCSU Thanks to the @TravelersChamp and the @HartfordFdn for funding this great new program.,2020,7,2
90,0,1278110850436530181,2020-06-30T23:39:07.000Z,"This year’s @TravelersChamp was certainly one to remember. Thank you to the players, employees, community members and fans who made it all possible. https://t.co/qSm3lEumkE",2020,6,30
91,1,1277610630581825540,2020-06-29T14:31:25.000Z,"@jakeith_2000 @TravelersChamp @DJohnsonPGA Hi Joshua, the charitable dollars come from the tournament’s generous sponsors and fans who donated online.",2020,6,29
92,2,1277583488594653184,2020-06-29T12:43:34.000Z,"Congrats to our 2020 #TravelersChamp winner, @DJohnsonPGA! We saw some great golf this year, but the best part about the @TravelersChamp is its impact on the community – the tournament will be providing more than $1.6 million to more than 100 charities: https://t.co/WDOrnZ8uj0 https://t.co/2pmQleK8OW",2020,6,29
93,3,1275841905666985985,2020-06-24T17:23:08.000Z,"On 6/25, the @TravelersChamp will become one of the first major live sporting events in the U.S. since #COVID19 struck. As part of the TV coverage, @Travelers will be launching two new ads that speak to this moment in history. You can watch them here: https://t.co/sgSENpNWtC",2020,6,24
94,0,1277610630581825540,2020-06-29T14:31:25.000Z,"@jakeith_2000 @TravelersChamp @DJohnsonPGA Hi Joshua, the charitable dollars come from the tournament’s generous sponsors and fans who donated online.",2020,6,29
95,1,1277583488594653184,2020-06-29T12:43:34.000Z,"Congrats to our 2020 #TravelersChamp winner, @DJohnsonPGA! We saw some great golf this year, but the best part about the @TravelersChamp is its impact on the community – the tournament will be providing more than $1.6 million to more than 100 charities: https://t.co/WDOrnZ8uj0 https://t.co/2pmQleK8OW",2020,6,29
96,2,1275841905666985985,2020-06-24T17:23:08.000Z,"On 6/25, the @TravelersChamp will become one of the first major live sporting events in the U.S. since #COVID19 struck. As part of the TV coverage, @Travelers will be launching two new ads that speak to this moment in history. You can watch them here: https://t.co/sgSENpNWtC",2020,6,24
97,0,1246821800853549057,2020-04-05T15:27:36.000Z,"@BobRusbuldt @IndAgent @Trusted_Choice @Travelers @AskTravelers @AgencyNation @TC_leads Thanks, Bob. We’re proud to stand by our agent and broker partners. #InThisTogether",2020,4,5
