,index,id,created_at,text,year,month,day
36,1,1471962678717468678,2021-12-17T21:57:05.000Z,"I’m pleased to share that @BDandCo was recognized by @DruckerInst as part of its 2021 Wall Street Journal Management Top 250 list, the fifth year in a row we achieved this honor! 
#ManagementTop250 #ProudToBeBD
 https://t.co/CxSa6IP6vl https://t.co/thBal1eqoR",2021,12,17
37,2,1470866995218366470,2021-12-14T21:23:13.000Z,"So proud of our @BDandCo team for making @Newsweek's list of America’s Most Responsible Companies in 2021! 
#ESG #environmental #responsibility 

https://t.co/ew7ZX5U3vf",2021,12,14
38,3,1469059422249000971,2021-12-09T21:40:34.000Z,The strong foundation that the Venclose team has built in radiofrequency ablation technology will complement our existing portfolio of venous disease technologies and create meaningful outcomes for patients: https://t.co/EOQlLrRzWK,2021,12,9
39,4,1469059420722188294,2021-12-09T21:40:34.000Z,Our recent acquisition of Venclose marks our entry point to the treatment of Chronic Venous Insufficiency enabling us to bring a more robust portfolio of solutions to this growing market. /1 https://t.co/o0tJsTM6a3,2021,12,9
40,5,1467975480695472146,2021-12-06T21:53:22.000Z,embecta is the name of the new company formed from the spinoff of the Diabetes Care business from @BDandCo. I’m excited for our colleagues who are forming the global embecta team! #diabetescare https://t.co/HOlXqjWtv2 https://t.co/ggzBsGSLN8,2021,12,6
41,6,1466053378551820300,2021-12-01T14:35:38.000Z,"I’m proud to share @BDandCo's 2021 Global #Inclusion, #Diversity and #Equity report, “Together We Advance ID&amp;E” highlighting our progress toward the Healthy Workforce and Communities pillar of our 2030+ #ESG strategy. #proudtobeBD Read more: https://t.co/UGOxo03laM https://t.co/CqWxGubmno",2021,12,1
42,7,1465387323554676736,2021-11-29T18:28:58.000Z,"Pleased to welcome Dr. Joseph M. Smith to our BD team as SVP &amp; chief scientific officer, and co-chair of the BD Scientific Advisory Board. This is a new role for BD, demonstrating our commitment to delivering transformative innovations that are advancing the world of health. https://t.co/GYPLph03SW",2021,11,29
43,0,1451548796899450882,2021-10-22T13:59:36.000Z,"Welcome, Dr. Carrie Byington, to the @BDandCo board of directors!
https://t.co/bvXFqGCYjl https://t.co/RbMfkuFMyj",2021,10,22
44,1,1451400774534287362,2021-10-22T04:11:25.000Z,"We know that the health of our company, our planet, our communities and the people we serve are directly connected, and when we successfully address the health of one, we often solve for challenges in another. #ESG #environmentalstewardship #socialimpact
https://t.co/zHATCgQmbm https://t.co/IycXbOSeI9",2021,10,22
45,2,1448821422307123200,2021-10-15T01:21:59.000Z,"Had a chance to meet the next generation of PhDs and engineers in BD's rotational R&amp;D development programs. All are passionate about the opportunity to advance new innovations in smart connected care, new care settings &amp; chronic disease outcomes. Our future is in great hands! https://t.co/QKkOQCYz78",2021,10,15
