,index,id,created_at,text,year,month,day
36,5,1244646446999076864,2020-03-30T15:23:32.000Z,"Immensely proud of @CODE4Vets’ unwavering commitment to help combat COVID-19 by connecting highly skilled veterans with employers. To learn how to #HireHonor, visit https://t.co/BRW02kG8sj https://t.co/NnSsJqL1nB",2020,3,30
37,6,1244035856546947073,2020-03-28T22:57:15.000Z,Games are the perfect platform to engage global communities and spread the message to practice safe physical distancing and play games responsibly. Activision Blizzard is honored to partner with @WHO to support this important initiative. #PlayApartTogether https://t.co/fudIfIaygO https://t.co/JudW74GAcr,2020,3,28
38,0,1239631511759933440,2020-03-16T19:15:58.000Z,"I'm thrilled to welcome Helaine S. Klasky to @ATVI_AB as our new Chief Communications Officer. Helaine has incredible experience across global comms and public affairs, and I have no doubt she’s the right leader to help shape the next chapter of our story. https://t.co/pwSVSSoVU5",2020,3,16
39,1,1237861926392102917,2020-03-11T22:04:16.000Z,"I'm beyond thrilled to welcome Daniel Alegre to @ATVI_AB as our new President and Chief Operating Officer. Daniel is a proven leader with an unmatched track record of success, driving growth across a variety of businesses in a rapidly changing industry. https://t.co/UT3dgSrTvi",2020,3,11
40,2,1236658495749009408,2020-03-08T14:22:16.000Z,"RT @ATVI_AB: Today we celebrate #IWD2020. A moment for reflection, respect, and recognition.
 
Thank you to all the women across our organi…",2020,3,8
41,0,1232033880431058944,2020-02-24T20:05:41.000Z,#KobeFarewell https://t.co/F6VDIjJL4V,2020,2,24
42,1,1228387916617043969,2020-02-14T18:37:56.000Z,RT @ATVI_AB: Join us in celebrating the hard work of our employees and the Call of Duty Endowment for being named finalists for two @Engage…,2020,2,14
43,2,1225977538255753217,2020-02-08T02:59:57.000Z,Proud to announce that #OWL2020 launches tomorrow. Watch live at https://t.co/drlbFAUkB7 https://t.co/KJTsh7M4O4,2020,2,8
44,0,1220877645279387648,2020-01-25T01:14:48.000Z,". @CODLeague 2020 is officially here! A huge thanks to all of our incredible teams, owners, and partners who’ve made today a reality. https://t.co/dwshU7H2EF",2020,1,25
45,1,1216829944292159489,2020-01-13T21:10:40.000Z,Our thoughts are with Australia and all those affected by the bushfires. https://t.co/fAIQXwx7zP,2020,1,13
