,index,id,created_at,text,year,month,day
288,2,1337427223008067585,2020-12-11T16:01:12.000Z,@channel_echo @AndreTI @enargins @TheBlueDjin @Kasparov63 @amcafee Fukushima was a bad reactor design with flaws the Japanese knew about. Backup systems were flooded by water from a known risk - Tsunamis. This goes back to the point I made earlier about the evolution of aviation. No one would build a reactor like Fukushima’s today. @amcafee,2020,12,11
289,3,1335733423013425152,2020-12-06T23:50:39.000Z,"@TheRealJohulka @Kasparov63 @amcafee I'm a huge believer in solar, storage, and elastic - distributed - networks; but it will likely not be enough.",2020,12,6
290,4,1335720504766808064,2020-12-06T22:59:19.000Z,"@amcafee 4/4 Modern thorium reactors use significantly less reaction mass, produce orders of magnitude less waste, can re-use that waste, are more efficient, have more reliable containment, and are highly automated. They are as different from current nuclear plants as a 787 is from a 707.",2020,12,6
291,5,1335719636394864640,2020-12-06T22:55:52.000Z,"@amcafee 3/4 No one would build a plant like those currently in operation. Plants like Chernobyl are called ""uncontained"" and were not generally built for commercial use. Decommissioning current plants is like decommissioning a Boeing 707 or a De Havilland Comet. Either not fit to fly.",2020,12,6
292,6,1335718559184384000,2020-12-06T22:51:35.000Z,"@amcafee 2/4 Reactions generally as expected. Exploring the history of aviation is helpful. Early passenger aircraft were generally unsafe, inefficient, and unreliable; whereas, modern aircraft are safe, highly efficient, and incredibly reliable. Beyond that, highly automated.",2020,12,6
293,7,1335665704415109120,2020-12-06T19:21:34.000Z,@amcafee Nuclear Energy is the most misunderstood and missed opportunity in fighting climate change. A clear triumph of ignorance and fear over science and progress. I’m also sure I will get tons of ire and “what about Chernobyl and Fukushima’s...” for saying so. Which will be ironic.,2020,12,6
294,8,1335049307817328641,2020-12-05T02:32:13.000Z,@carlbass Nice. Is the big slab of wood still in the shop waiting for the right project?,2020,12,5
295,0,1329975592339398656,2020-11-21T02:31:05.000Z,@thecadgeek https://t.co/PYWSml0wjm,2020,11,21
296,1,1329880467173085185,2020-11-20T20:13:06.000Z,@autodesku Thank you. If only I had actually had one this round!,2020,11,20
297,2,1329843398098894848,2020-11-20T17:45:48.000Z,@cadtoolbox Nicely played.,2020,11,20
298,3,1328764381031612417,2020-11-17T18:18:10.000Z,@ADSKCommunity #best_part_of_working_from_home,2020,11,17
299,4,1328763799306870785,2020-11-17T18:15:51.000Z,A warm welcome to the entire Spacemaker team. Let’s work together to enable the New Possible! https://t.co/yrK6bQPD7o,2020,11,17
300,5,1328760502445514752,2020-11-17T18:02:45.000Z,@handjonathan @cadpanacea @scribblinghappy I don’t actually know if we are announcing this week. I’ll ask around. One thing I can say is it won’t be “permanently” based in the future. It will wander a bit.,2020,11,17
301,6,1328423715923578886,2020-11-16T19:44:29.000Z,@stoneformation @autodesku Is that a Tribble?,2020,11,16
302,7,1328422636385300480,2020-11-16T19:40:12.000Z,@BlasNavAra You’re assuming I was done when I took the picture. I actually did 5 miles that day.,2020,11,16
303,8,1328395400986853376,2020-11-16T17:51:58.000Z,"Had to do my #AU5k on the elliptical this year. No one to chase in front of me, no one chasing from behind, and no cheering crowd at the end. I was there in spirit though. https://t.co/aBrEXM7TWW",2020,11,16
304,9,1328381624162021376,2020-11-16T16:57:13.000Z,Watched it go. Almost got too exciting when they needed to reboot some systems after achieving orbit. Happy to see us sending astronauts regularly into space again. https://t.co/LsPaUdGLDi,2020,11,16
305,10,1326618980040073216,2020-11-11T20:13:06.000Z,Thank you. #VeteransDay,2020,11,11
306,11,1326577835218067456,2020-11-11T17:29:37.000Z,Fusion is everywhere you need it to be. https://t.co/BgSSv2jKYA,2020,11,11
307,12,1326310656191066112,2020-11-10T23:47:56.000Z,@chr1sa Tangentially,2020,11,10
308,13,1326310486686658560,2020-11-10T23:47:16.000Z,"@chr1sa Hey, I resemble that implied insult.",2020,11,10
309,14,1325114200495017985,2020-11-07T16:33:39.000Z,https://t.co/RVIjOrgHcW,2020,11,7
310,15,1324853482210304000,2020-11-06T23:17:39.000Z,How it’s done. https://t.co/y09RMAw2mh,2020,11,6
311,0,1323730903277817856,2020-11-03T20:56:55.000Z,"“Elections belong to the people. It’s their decision. If they decide to turn their back on the fire and burn their behinds, then they will just have to sit on their blisters.”

- Abraham Lincoln

Don’t sit on your blisters.",2020,11,3
312,1,1322981664809656321,2020-11-01T19:19:43.000Z,@alistardean @chr1sa Well said.,2020,11,1
313,2,1322976775555575808,2020-11-01T19:00:17.000Z,"@alistardean @chr1sa Again, those that can afford it can change that cost structure if they choose to. I know many that easily can, but don’t. I want to encourage them to act otherwise. That said, the U.K. has other issues getting in the way of lowering the cost, but I don’t need to tell you that.",2020,11,1
314,3,1322975452642779137,2020-11-01T18:55:02.000Z,"@chr1sa @alistardean Exactly. These kinds of programs make an impact. If we can get to a world where every home, apartment building, and office park has battery storage then you hit an important tipping point. I know there is a recycling problem, but I have a sneaking suspicion that will get solved.",2020,11,1
315,4,1322965061518860288,2020-11-01T18:13:44.000Z,"@alistardean @chr1sa Al, if the quote implies that not everyone can afford them, then I need to clarify. I’m of the opinion that if you CAN afford this tech you should deploy it. It drives the costs down for everyone. Which is good. Also, there are incentives that cut the cost almost in half.",2020,11,1
316,5,1321559051856048128,2020-10-28T21:06:45.000Z,"@mengelmn @chr1sa @elonmusk That would be a distributed elastic grid. It has merits. They would likely want a right to pull to the grid when needed. So, you’d get free storage, but you’d likely not be fully in control of it.",2020,10,28
317,6,1321484809600856065,2020-10-28T16:11:45.000Z,"@chr1sa @elonmusk Interesting. We put ours in 2 years ago and did NOT pay that much. Of course, we already had the panels. Over 140 hours of backup power since install.",2020,10,28
318,7,1321477733025632256,2020-10-28T15:43:38.000Z,"@chr1sa Or just get a couple of Tesla Powerwalls like we did. They go nicely with our solar panels and work better than a generator (as long as you have a way to charge them like we do). They also make zero noise. Well, a small humming sound if you get real close to them. @elonmusk",2020,10,28
319,8,1319385379762388992,2020-10-22T21:09:22.000Z,@robotsmarts @IndiaToday https://t.co/LWIloaFp4g,2020,10,22
320,9,1319335463618969600,2020-10-22T17:51:01.000Z,"@robotsmarts @IndiaToday But perhaps Python and not C++ as a teaching platform? You learn some pretty advanced concepts using Python and it allows more people to participate in the “shaping” of AI applications. That said, I haven’t done any serious coding in 20 years, so feel free to roll your eyes.",2020,10,22
321,10,1316073183062106112,2020-10-13T17:47:52.000Z,@alistardean But the great fusion reactor in the sky always wins.,2020,10,13
322,11,1315659281811697668,2020-10-12T14:23:11.000Z,"@chr1sa Chris, as someone that embraces the power of regulated capitalism (modifier obviously intentional as it’s intended to trade-off opportunity and inequality), I point out the debate of our times is (or should be) the degree of inequality; not its existence. We are out of balance.",2020,10,12
323,0,1312026163091369984,2020-10-02T13:46:28.000Z,I thought today a good day to retweet this. Every precaution matters at this point and helps all of us get back to normal as soon as we can. https://t.co/PrNb0Z0bBU,2020,10,2
324,1,1308552263464435713,2020-09-22T23:42:25.000Z,"RT @AutodeskRevit: Today we announced @autodesk is joining the Open Design Alliance, an important step in improving the interoperability of…",2020,9,22
325,0,1301995034053619712,2020-09-04T21:26:20.000Z,"This has been true from the get go. Test, Trace, and Isolate. It was always the first line of defense. We still don’t have it 6 months later. https://t.co/xVwYusinl4",2020,9,4
326,1,1299858880080408577,2020-08-29T23:58:01.000Z,@robotsmarts @tsimonite It’s that whole fox and hen house thing.,2020,8,29
327,2,1299551454265450497,2020-08-29T03:36:25.000Z,My daughter just told me about this. She and I were huge fans. What a loss. Too young. Wakanda forever! https://t.co/QzeLgXb4cE,2020,8,29
328,3,1299064584506990592,2020-08-27T19:21:47.000Z,@markstrassman Prefab construction at its best.,2020,8,27
329,0,1296837126424686594,2020-08-21T15:50:39.000Z,"@chr1sa No bucks, no Buck Rogers.",2020,8,21
330,1,1296290287375933440,2020-08-20T03:37:43.000Z,RT @BarackObama: .@JoeBiden made me a better president. I’m asking you to believe in his and Kamala’s ability to help make us a better coun…,2020,8,20
331,2,1296240679488614400,2020-08-20T00:20:35.000Z,"@DouglasEmhoff Already have. BTW, you and I graduated from CSUN the same year. Just on different sides of the campus.",2020,8,20
332,3,1296148025564205056,2020-08-19T18:12:25.000Z,@chr1sa We have the same problem. Neighbors get a lot of Pluots.,2020,8,19
333,4,1295397831553855489,2020-08-17T16:31:25.000Z,"I wanted to share some additional thoughts on Autodesk Revit, and on future plans with the architecture industry
https://t.co/bkjXVfg17v",2020,8,17
334,5,1290022162070265856,2020-08-02T20:30:25.000Z,Back safe. https://t.co/sXehv8ECoy,2020,8,2
335,6,1289328888749801472,2020-07-31T22:35:36.000Z,@CadHns Amy runs the teams that develop these products. She is the one that championed - and secured - funding for the “A” in AEC at the end of last year. She understands all these concerns. She deserves to be front and center in this response. Do you have a problem with that?,2020,7,31
336,7,1289246512216563712,2020-07-31T17:08:16.000Z,Our response to concerns from the Architect community expressed in an open letter to me. https://t.co/7zUwslVbkf,2020,7,31
337,0,1285933779584872454,2020-07-22T13:44:39.000Z,"RT @ADSK_Construct: 🎉@autodesk is thrilled to announce the acquisition of @PypeInc, bringing us another step closer towards providing #cons…",2020,7,22
338,1,1283784995958472704,2020-07-16T15:26:09.000Z,"@AdamMGrant Adam, it perfectly follows the first law of thermodynamics. “Energy” is indeed conserved. It’s just that some of it goes into useless “Heat”. Let’s rephrase the first law as conservation of Capacity=Output+Distraction+Fatigue. The problem with Zoom is that D and F pull from O.",2020,7,16
339,2,1281258169948270597,2020-07-09T16:05:26.000Z,@chr1sa They should know better. There is absolutely a decline in systems thinking at Boeing that is troubling. I think it started at the top.,2020,7,9
340,0,1276634842378067969,2020-06-26T21:53:59.000Z,"@alistardean 3/3 More to do, but our efforts are sincere, long term, started almost two years ago (after we first focused on women in engineering leadership), and are making progress.",2020,6,26
341,1,1276634128843042816,2020-06-26T21:51:09.000Z,"@alistardean 1/3 During a recent JFF interview I actually reflected on these stats and where we are at versus where we need to be. So, I’m already on record. However, everything is getting better - and at a rapid pace. From a Black female board member hired almost a year ago,",2020,6,26
342,2,1276596393386237952,2020-06-26T19:21:12.000Z,"I’m also proud of the work we’ve done. While there is always still much to do, we can also celebrate the progress that is being made. Thanks to everyone at Autodesk for being part of the solution. https://t.co/JWoCoBSULa",2020,6,26
343,3,1273044560126476288,2020-06-17T00:07:29.000Z,"Yes. Exams prove you know how to do something. They don’t prove whether you know what to do. The endless cycle of questions, experiments, and failure are life’s best teachers of discovery. https://t.co/Mbko06SBT6",2020,6,17
344,4,1271618175109496832,2020-06-13T01:39:33.000Z,@ShaanHurley @autodesk Yes!,2020,6,13
345,5,1271519784245489664,2020-06-12T19:08:34.000Z,I don’t wear a mask because of my political views. I don’t wear a mask because someone leered at me when I didn’t. I don’t wear a mask because the government told me to. I do it because it helps slow the spread of the virus. And that’s good for many human and economic reasons.,2020,6,12
346,6,1270374846547951617,2020-06-09T15:19:00.000Z,It’s impossible to kill the 80’s. They just keep coming back. https://t.co/YfZoB1ezeL,2020,6,9
347,7,1270357939430109187,2020-06-09T14:11:49.000Z,From a sports columnist: Listen. This isn’t a left or right issue. It’s an everyone issue. It’s really time to understand that. Rise together or fall apart. https://t.co/tUTa0XD8pH,2020,6,9
348,0,1269658025364557824,2020-06-07T15:50:37.000Z,RT @erikbryn: This makes a ton of sense. Why doesn’t every country do it?,2020,6,7
349,1,1269422820041220096,2020-06-07T00:15:59.000Z,"@erikbryn So, knowing this, how should we handle the fall? My sense is that the next “oh, I wished we’d done that” is the lack of a national test and track plan connected to travel restriction scenarios. Maybe someone has this written down somewhere. I haven’t seen it though.",2020,6,7
350,2,1269053846610837504,2020-06-05T23:49:49.000Z,@erikbryn @chr1sa @amcafee It does make you feel good though. In an ostrich kind of way.,2020,6,5
351,3,1268900737662115841,2020-06-05T13:41:25.000Z,"@dekogamesusa @autodesk If you’re talking about the indie pricing, the you’ll be happy in the fall.",2020,6,5
352,4,1268533246939156480,2020-06-04T13:21:08.000Z,"Statements are important but actions speak louder. We are donating to causes recommended by our Autodesk Black Network. Employees are mobilizing to donate, volunteer, and support colleagues. But there’s more we can do. Some initial actions we're taking: https://t.co/ENaS5T586e https://t.co/inm3HmfAqd",2020,6,4
353,5,1267810940554080256,2020-06-02T13:30:57.000Z,RT @BarackObama: I wrote out some thoughts on how to make this moment a real turning point to bring about real change––and pulled together…,2020,6,2
354,6,1267127392562065413,2020-05-31T16:14:47.000Z,@chr1sa @WHO Indeed. I failed to notice that. Thanks for pointing out.,2020,5,31
355,7,1267106414507331585,2020-05-31T14:51:25.000Z,@chr1sa @WHO Fair enough. That should also make it easier to keep the numbers current if they are projecting from a spline. Let’s see if they can do that. The time lag is still bizarre to me.,2020,5,31
356,8,1266814661929758721,2020-05-30T19:32:06.000Z,"With so many horrible things going on in the world, it’s great to watch something wonderful. https://t.co/KbfegnhWnl",2020,5,30
357,9,1266810008110415872,2020-05-30T19:13:36.000Z,We’re watching! https://t.co/hzh4yUP6yP,2020,5,30
358,10,1266790329744670721,2020-05-30T17:55:25.000Z,"@chr1sa @WHO Some of the per state data is in there (whole country not updated for some reason), but it has some odd patterns. Look at CA and TX for example.",2020,5,30
359,11,1266779480049152000,2020-05-30T17:12:18.000Z,@chr1sa @WHO Did you take a look at IHME update? The projections are getting increasingly odd.,2020,5,30
360,12,1266380950209871889,2020-05-29T14:48:41.000Z,@chr1sa I have to give them credit for the clearest visual presentation of excess deaths I’ve seen. Plenty of tending in there too.,2020,5,29
361,13,1266208566710464512,2020-05-29T03:23:41.000Z,"If it were someone you knew, maybe someone in your family, wouldn’t you want what the black community is asking for. What anyone would want? Your day in court. https://t.co/JtPeeNEe4k",2020,5,29
362,14,1265742664084762624,2020-05-27T20:32:22.000Z,Weekend watching. https://t.co/I89ybQpVwl,2020,5,27
363,15,1265325992576380928,2020-05-26T16:56:39.000Z,"@ikeough @BarackObama ROI calculation for the shuttle fleet was based on 150 launches over 15 year life. With a launch a month as the goal. The same Wikipedia page you refer to attributes that miss to demand for launches, but the truth was much more complex than that. Time will tell which model works.",2020,5,26
364,16,1265317159275651073,2020-05-26T16:21:33.000Z,"@ikeough @BarackObama To be clear, the shuttle did amazing things and I reiterate I am a fan, but it never lived up to its turnaround expectations. The system was too complex and the number of launches per year never got close to the goal. Remember how long it took to get those modules in orbit?",2020,5,26
365,17,1265295915478183938,2020-05-26T14:57:08.000Z,"If this happens on schedule it will be truly historic. The beautifully engineered and impressive Space Shuttle (I’m a fan) was expensive, inefficient, and unreliable. The efforts of SpaceX yield the opposite on all fronts. And, least we forget, we can thank @BarackObama for this. https://t.co/Fc926Mqpe1",2020,5,26
366,18,1263899041789706240,2020-05-22T18:26:28.000Z,@chr1sa @mbeisen Pink Llyod. Radiodead . Though I love CEO Speedwagon.,2020,5,22
367,19,1261769016160382976,2020-05-16T21:22:30.000Z,Now we know why. https://t.co/IPTQxVC9cB,2020,5,16
368,20,1260932018415665152,2020-05-14T13:56:34.000Z,@martins_9612 Sorry to hear about your Dad Frans.,2020,5,14
369,21,1260277332201234432,2020-05-12T18:35:05.000Z,Very cool. Recommendations: Fast does not win and one puff at a time. https://t.co/dZB7O7fZcV,2020,5,12
370,22,1259571865422491648,2020-05-10T19:51:49.000Z,I lost my mom 9 years ago to complications from open heart surgery. Barely a week goes by that I'm not reminded of something she said or did. All that is good in me I got from her. I miss her more this year than most. Happy Mother's Day Mom. We miss you.❤️💔 https://t.co/sjDfIGtgQ4,2020,5,10
371,0,1258909373876760576,2020-05-08T23:59:18.000Z,@erikbryn Yes they do.,2020,5,8
372,1,1255935274942558208,2020-04-30T19:01:18.000Z,@adsk_fitz @marti_deans It’s not the what. It’s the how.,2020,4,30
373,2,1255588602412625921,2020-04-29T20:03:45.000Z,"@marti_deans While I respect Elon immensely as a transformer of industries, I wish he’d delete his twitter account. It’s often painful to read.",2020,4,29
374,3,1255526438746415104,2020-04-29T15:56:44.000Z,"Very sad to hear this. While many know him from bigger films, I know him from The Namesake. Powerful performance in a wonderful film.  https://t.co/Z00EEXTt0M",2020,4,29
375,4,1254143615305048064,2020-04-25T20:21:53.000Z,"@billjohnston Only a truly cultured Bowie fan would have Looking for Satellites on their play list. Well done. Black Star is depressing, but one revels in the fact he did when he knew he was dying.",2020,4,25
376,5,1253521737322385408,2020-04-24T03:10:46.000Z,"@chr1sa Wrong coast, but same vintage.",2020,4,24
377,6,1253520750826291203,2020-04-24T03:06:50.000Z,@chr1sa Sounds like yours was hanging out with mine. Or they’re the same person!,2020,4,24
378,7,1253515187795062784,2020-04-24T02:44:44.000Z,@jsnover In a modified form - yes.,2020,4,24
379,8,1253511811770355712,2020-04-24T02:31:19.000Z,"When I was much younger, I worked with a physicist and MIT professor that basically said it will never happen. I’ve tried to unhear those words and stay optimistic - even as I’m all too aware of the challenges. https://t.co/hnkGWteN3T",2020,4,24
380,9,1253509144927023104,2020-04-24T02:20:43.000Z,@johnolilly So true.,2020,4,24
381,10,1252989906256752640,2020-04-22T15:57:27.000Z,"Today is the 50th anniversary of Earth day. A good day to remind each other that if we take care of the earth, it will take care of us. https://t.co/EK0FcGN9uI",2020,4,22
382,11,1252074709295886336,2020-04-20T03:20:47.000Z,"RT @realspaceforce: What did you think? This was some kind of joke? 
Space Force is coming May 29. https://t.co/TPW0nhDjcO",2020,4,20
383,12,1250630872052543488,2020-04-16T03:43:30.000Z,@a_dieckmann @Recklight @rus_carnicero I see a lot of potential in the youngster.,2020,4,16
384,13,1250437306051227652,2020-04-15T14:54:20.000Z,"RT @tinkercad: Today on the Tinkercad blog we'll introduce you to our Bricks workspace, take you through the process of starting and refini…",2020,4,15
385,14,1250437107836805122,2020-04-15T14:53:33.000Z,"@johnolilly @carlmalamud How about we say: No, not in its current form. Definitely not with the current gear.",2020,4,15
386,15,1249756568922419200,2020-04-13T17:49:20.000Z,"@chr1sa Ah, so I should get myself through episode 1. Struggled a bit when I watched it at first.",2020,4,13
387,16,1249081121687519232,2020-04-11T21:05:20.000Z,@erikbryn @paulmromer And worth every penny.,2020,4,11
388,0,1246282902658117632,2020-04-04T03:46:13.000Z,Many engineering students are contributing ideas to solve the current supply and capacity crisis in healthcare. Here is one example.  https://t.co/wOKXVBq1T0,2020,4,4
389,1,1244829136981381121,2020-03-31T03:29:28.000Z,@erikbryn I wish I &amp;$;@/“? knew. These times call for swearing in public.,2020,3,31
390,2,1243178223103442946,2020-03-26T14:09:20.000Z,@KayBavaria Absolutely. You have to do both: test and stay home. The German effort to test aggressively needs to be applauded. It’s an important tool for managing the spread and knowing when - and where - you’re failing or succeeding.,2020,3,26
391,3,1242894893443198976,2020-03-25T19:23:29.000Z,"@martynday @bindureddy I totally know where you’re coming from. The UK has a serious capacity problem. A lot of people are mobilizing to help, but it’s a steep climb right now and unclear where it will end. But that wasn’t her lens and I think you misinterpreted her comment. Peace?",2020,3,25
392,4,1242888352883306496,2020-03-25T18:57:29.000Z,"@martynday @bindureddy I think you and I just agreed. The Diamond Princess was the best controlled sample and had just under a 1% mortality rate. However, the real decider in all of this right now is treatment (i.e. hospital and ventilator) capacity. That’s where I believe we (and most others) agree.",2020,3,25
393,5,1242882658293542912,2020-03-25T18:34:52.000Z,"@bindureddy It is quite possible it will settle a bit higher than current as German fatalities are likely lagging. That said, hospitalization rate - as you pointed out - is the pressing issue. I wish the Germans published those stats as well. Maybe they did and NPR didn’t report.",2020,3,25
394,6,1242869398810939392,2020-03-25T17:42:10.000Z,"Though it’s still too early to tell, Germany’s efforts will probably show us what the real mortality rates are. They will also likely show us how to be more targeted in the fight against the virus. https://t.co/BetTNeUTDI",2020,3,25
395,7,1242294114055405571,2020-03-24T03:36:12.000Z,Right on! Somebody give this guy the big podium. https://t.co/y5y20F1ijp,2020,3,24
396,8,1242253750930038784,2020-03-24T00:55:48.000Z,RT @DanStine_MN: BIM Chapters: Introduction to Setting up Revit Projects in Autodesk @BIM360 Design - Free 18 minute detailed @YouTube Vide…,2020,3,24
397,9,1242110948774576130,2020-03-23T15:28:22.000Z,"@erikbryn Exactly. Many of us have been isolated past the incubation period. Wide spread testing could help us understand where we are at and help us be more targeted with our actions. Send checks to the people that need them most (low income workers), but then send all of us test kits.",2020,3,23
398,10,1241766774544027649,2020-03-22T16:40:44.000Z,@erikbryn We can indeed.,2020,3,22
399,11,1241745190550814720,2020-03-22T15:14:58.000Z,@SageInnovator @donstrimbu He did. We hiked just under 4. Which is a lot with a 7 year old.,2020,3,22
400,12,1241573911956881408,2020-03-22T03:54:22.000Z,"@donstrimbu No, I just went out for a hike.",2020,3,22
401,13,1241517532348993536,2020-03-22T00:10:20.000Z,I see three dimensional people...,2020,3,22
402,14,1240334968007491585,2020-03-18T17:51:15.000Z,@Tracy_Young @PlanGrid @autodesk You built a great company AND a great team. Thank you.,2020,3,18
403,15,1238647096162398208,2020-03-14T02:04:15.000Z,"With #coronavirus affecting communities, families, and people around the world, this is a difficult time for us all. To do our part, we’re making some changes @Autodesk to better support our employees and customers: https://t.co/CZMn3APTc5 #COVID19 Please read my blog post.",2020,3,14
404,0,1235937627666182144,2020-03-06T14:37:47.000Z,"RT @AdamMGrant: We can't control what people say, but we have a say in how we react.

Refusing to give others power over our feelings is a…",2020,3,6
405,1,1235402349444661251,2020-03-05T03:10:47.000Z,"@chr1sa @BWJones I simply suffered. Blacked out in front of a workstation late one night during the end game suffering. I thought I’d made a critical error in my computations, and the world suddenly went dark. Computations were fine, but I didn’t figure that out until I wiped the drool off.",2020,3,5
406,2,1234874070526615552,2020-03-03T16:11:35.000Z,Possibilities...possibilities... https://t.co/d3sRUT10as,2020,3,3
407,3,1234624141287800832,2020-03-02T23:38:28.000Z,@SuhailArfath How mysterious. Though I’m pretty sure I know what it was.,2020,3,2
408,4,1234326188861968386,2020-03-02T03:54:30.000Z,@sasan_goodarzi By inadvertently shaking someone’s hand and not cringing afterwards.,2020,3,2
409,5,1233571429804691456,2020-02-29T01:55:22.000Z,"@Keith_Wasserman Dude, I’ve so been there. Manage the impact without crushing the attitude that made this possible. I have no advice on how to do that. :)",2020,2,29
410,6,1233539131025739776,2020-02-28T23:47:01.000Z,"RT @APAutodesk: AI Research Intern: We have openings for summer interns in the new Autodesk #AI Lab, #London #AutodeskEmployee https://t.co…",2020,2,28
411,7,1233509260748673024,2020-02-28T21:48:19.000Z,It appears it was brilliant marketing. https://t.co/zEJGuCePYF,2020,2,28
412,8,1233478198219829253,2020-02-28T19:44:54.000Z,I just loved this characterization. So true. https://t.co/vONPGwpJ2I,2020,2,28
413,9,1233244602104107008,2020-02-28T04:16:40.000Z,"@chr1sa It’s everywhere, but the stats help understand the level impact. The trends are still valid.",2020,2,28
414,10,1233184685557080064,2020-02-28T00:18:35.000Z,@QueenofPrefab @BIM360 Welcome to Autodesk! We’re thrilled to have you join the company.,2020,2,28
415,11,1233184551976894464,2020-02-28T00:18:03.000Z,"RT @QueenofPrefab: I am thrilled to share this big news today.

Click the link below to watch my video announcement about why I moved to Au…",2020,2,28
416,12,1232766712337948672,2020-02-26T20:37:42.000Z,@EconGroupMedia I suspect you know I do. I couldn’t resist the joke though.,2020,2,26
417,13,1232428649896275968,2020-02-25T22:14:22.000Z,"RT @tinkercad: As part of the #SmithsonianOpenAccess project, Tinkercad users have a new shapes library filled with historical artifacts fr…",2020,2,25
418,14,1232330012793040897,2020-02-25T15:42:25.000Z,RT @AutodeskLife: Autodesk Black Network members from around the world 🌎came together to kick-off their 2nd annual ABN summit by marching a…,2020,2,25
419,15,1232325017603465216,2020-02-25T15:22:34.000Z,"@erikbryn @StanfordHAI @SIEPR @StanfordGSB @Stanford Congratulations, but also: wow. Big loss for MIT. Of course, I’m assuming you haven’t gone bi-coastal.",2020,2,25
420,16,1231988124344934400,2020-02-24T17:03:52.000Z,Part of America’s Black history. https://t.co/t89lI7BCEx,2020,2,24
421,17,1231610508119138304,2020-02-23T16:03:22.000Z,"RT @AdamMGrant: A good apology isn’t about intentions. It’s about impact.

I didn’t mean to hurt you. I’m sorry I did. And I promise to do…",2020,2,23
422,18,1230142008603234305,2020-02-19T14:48:04.000Z,"I don’t know if this is brilliant marketing, or an unintentionally ironic preview of a whole class of jobs being eliminated by automation. https://t.co/TecwXEJ2MY",2020,2,19
423,0,1225632711953379328,2020-02-07T04:09:44.000Z,"RT @robotsmarts: If you worry any about your data privacy, here's some tips to keep your information safe (of course, it might require chan…",2020,2,7
424,1,1225584137920073728,2020-02-07T00:56:43.000Z,Congratulations Sue! Another Autodesk alum moves up. Nice move JDA.  https://t.co/IsdsWRp7RQ,2020,2,7
425,2,1225566751338967040,2020-02-06T23:47:38.000Z,"February is Black History month in the United States. It’s a chance for all of us to celebrate the contributions of Black Americans, and to remember the obstacles they had to overcome to make them. https://t.co/5MWNCediw4",2020,2,6
426,3,1224036963688140800,2020-02-02T18:28:48.000Z,"@ClintBrown3D @lorenwelch Hence, it will likely be practical for long haul applications but dubious at best for short haul.",2020,2,2
427,4,1224036762348994560,2020-02-02T18:28:00.000Z,"@ClintBrown3D @lorenwelch And don’t forget...dry hydrogen storage requires magnesium or aluminum hydrides for a storage matrix. Some new concepts use nickel. Beyond that, a lot of aluminum or composite required for pressure vessel. Add to this the energy to produce AND compress the hydrogen and...well.",2020,2,2
428,5,1224012688075833344,2020-02-02T16:52:20.000Z,@ClintBrown3D @lorenwelch Not for cars.,2020,2,2
429,6,1223999764208865281,2020-02-02T16:00:59.000Z,"@lorenwelch Prediction: car fuel cells will ultimately prove to be impractical and not energy efficient. Remember the full lifecycle of a power source. They could work for trains, trucks and planes though because the production/distribution networks would be different.",2020,2,2
430,7,1223685629885603840,2020-02-01T19:12:43.000Z,And that’s why high efficiency twin engine planes are replacing four engine gas guzzlers. It’s the aircraft equivalent of fuel efficient cars replacing SUVs. Next step is figuring out how to make a hydrogen fuel cell (or its equivalent) aircraft safe. Coming to a future near you. https://t.co/X7HKXQtoen,2020,2,1
431,8,1222652657615220736,2020-01-29T22:48:04.000Z,#GirlDad https://t.co/IBXvYQjqMQ,2020,1,29
432,9,1222622983992287233,2020-01-29T20:50:09.000Z,The future belongs to electric. Are you in? @elonmusk @Tesla https://t.co/SWlukM2wJE,2020,1,29
433,10,1222459729315803137,2020-01-29T10:01:26.000Z,"It’s like reading another chapter of his book written in tweets. However, it’s important to see how he refutes dismissals or mischaracterizations of his thesis. Well done.@amcafee https://t.co/t2BRRNd4Zf",2020,1,29
434,11,1221088284211699712,2020-01-25T15:11:48.000Z,Probably the most impactful business author of our times. Rigorous. Clear. Actionable. His ideas will be greatly missed. https://t.co/iqdFfANAwa,2020,1,25
435,12,1220364248338952192,2020-01-23T15:14:44.000Z,RT @amcafee: WOW,2020,1,23
436,13,1220142094716530688,2020-01-23T00:31:59.000Z,@JohnCleese Brian!,2020,1,23
437,14,1220136897340526592,2020-01-23T00:11:20.000Z,"@martynday It’s similar, but with the added concept of the hosted “data pod”.",2020,1,23
438,15,1220133658461257728,2020-01-22T23:58:27.000Z,“Always look on the bright side of life.” RIP Terry Jones https://t.co/rQvaisDmEO,2020,1,22
439,16,1220022250344108033,2020-01-22T16:35:46.000Z,"@cadtoolbox I tend to agree. That’s why I add the caveat about legislation - which, for me, is about who “owns” the identity.",2020,1,22
440,17,1219995703235055622,2020-01-22T14:50:16.000Z,"I don’t know if this particular idea will work (curious what others think), but ideas like this - combined with prudent legislation - could change the reality of digital identities. https://t.co/mV7tlZySMz",2020,1,22
441,18,1219992133819518976,2020-01-22T14:36:05.000Z,RT @amcafee: Today in good trends:,2020,1,22
442,0,1218314483816456192,2020-01-17T23:29:42.000Z,"@amcafee More is inevitable, but negative impacts aren’t.",2020,1,17
443,1,1217485828332482561,2020-01-15T16:36:55.000Z,Climate change means the US must start building big things again - MIT Technology Review https://t.co/LziJIKS1tU,2020,1,15
444,2,1216485848230662144,2020-01-12T22:23:22.000Z,@chr1sa The reason why so many people hedge their bets and pump a lot of money into the supplements business.,2020,1,12
