,index,id,created_at,text,year,month,day
290,26,1485842243692810240,2022-01-25T05:09:31.000Z,"RT @larissa_dandrea: The future of digital health reimbursement https://t.co/GrDWHzxVZn  ""...some payment policies were created long before…",2022,1,25
291,0,1485711933030363137,2022-01-24T20:31:42.000Z,"RT @simonsinek: Optimists focus on the place they are going. Pessimists focus on the obstacles along the route. To become an optimist, simp…",2022,1,24
292,1,1484257482083954688,2022-01-20T20:12:14.000Z,@ResMed is happy to support Medtech Color for the second year of their pitch competition!  We are anticipating the largest turnout to date for promising early-stage companies that will eventually become the leaders in our ecosystem. @medtechcolor #medtech https://t.co/ecwCga3orn,2022,1,20
293,2,1484252646407999490,2022-01-20T19:53:01.000Z,RT @MatrixCare: Having easy access to #data insights means your #privateduty agency can analyze operations to improve business performance.…,2022,1,20
294,3,1483668779280199681,2022-01-19T05:12:56.000Z,"RT @FatherJoes: Father Joe’s Villages’ responds to Newsom’s California Blueprint Funding for services, shelter and housing for people exper…",2022,1,19
295,4,1483622949177344000,2022-01-19T02:10:50.000Z,RT @alexdeminaur: Note to self…. Keep shoes on while playing a tennis match 🤦‍♂️😂 https://t.co/anKsPgQESD,2022,1,19
296,5,1482917637235482626,2022-01-17T03:28:10.000Z,"Sunday Night… Father Son bonding - sushi at our local… watching NFL Playoffs.  Maguro, Cho-Toro, O-Toro! https://t.co/GbOVYYVSjr",2022,1,17
297,6,1482910026150809600,2022-01-17T02:57:56.000Z,"RT @MichaelWarbur17: Australian farmer Ben Jackson couldn’t attend his Aunt’s funeral due to Covid restrictions.

So instead he laid out gr…",2022,1,17
298,7,1482507223313969153,2022-01-16T00:17:20.000Z,RT @darren_cahill: The Australian Open walk of champions onto RLA. https://t.co/0qXFP61WKU,2022,1,16
299,8,1482241672079544323,2022-01-15T06:42:07.000Z,RT @calonghurst: Some good news heading into the weekend...multiple signs we are sliding down the Omicron slope with 7-day average rates ↓…,2022,1,15
300,9,1481748925723787274,2022-01-13T22:04:08.000Z,"RT @MatrixCare: If you want to improve your #privateduty agency’s operations, the first step is having the #data to understand what steps t…",2022,1,13
301,10,1480989859950907392,2022-01-11T19:47:52.000Z,Nice summary from Medtech Insight based on our @ResMed presentation at the J. P. Morgan healthcare conference yesterday. https://t.co/4AqJYLYlWN,2022,1,11
302,11,1480931323564941319,2022-01-11T15:55:16.000Z,RT @ResMed: Did you know women can experience #sleepapnea differently than men? Our team created the first ever customized treatment: the A…,2022,1,11
303,12,1480757079333695488,2022-01-11T04:22:53.000Z,"RT @FatherJoes: In one month, Father Joe’s Villages will be celebrating the opening of Saint Teresa of Calcutta, our newest affordable hous…",2022,1,11
304,13,1479989010734850050,2022-01-09T01:30:51.000Z,RT @ashbarty: Double duty Sunday 💪🏽 https://t.co/hfx60Cx5pg,2022,1,9
305,14,1479988789091004417,2022-01-09T01:29:58.000Z,"RT @TheCQRC: Living with #COPD may be challenging, but you can live a fulfilling life with the help of respiratory therapy. Learn more: htt…",2022,1,9
306,15,1478983821777260544,2022-01-06T06:56:35.000Z,"RT @RFInvests: Live scenes at Melbourne Airport  Border Control..
#Federer #Djokovic #AustralianOpen https://t.co/KD9SLP1X16",2022,1,6
307,16,1478173709424738307,2022-01-04T01:17:30.000Z,"RT @FatherJoes: #HappyNewYear! We want to share our heartfelt gratitude with the many organizations, donors, volunteers, staff and supporte…",2022,1,4
308,17,1477859304304644097,2022-01-03T04:28:10.000Z,"RT @A_Sinodinos: #OTD 17 years ago, the linchpin of 🇦🇺🇺🇸 trade relations came into force. #AUSFTA benefits both nations by ensuring greater…",2022,1,3
309,18,1477472535650308099,2022-01-02T02:51:17.000Z,"RT @UNSW: #DidYouKnow: There are roughly 50 billion individual birds in the world. 🦜

A 2021 study by @UNSWScience suggested that there are…",2022,1,2
310,19,1475315826190217216,2021-12-27T04:01:17.000Z,RT @saltandlighttv: South Africa and the world has lost a great leader with the death of Archbishop Desmond Tutu. Our prayers are with his…,2021,12,27
311,0,1473333372675977220,2021-12-21T16:43:43.000Z,"RT @RespiraLabs: Our founder and CEO graduated from ResMed's FIR program a couple of months ago, read her testimonial: https://t.co/rPFqZXK…",2021,12,21
312,1,1471992023741726724,2021-12-17T23:53:41.000Z,"Great to see ResMed once again in the Wall Street Journal as one of America’s 250 top-run companies of 2021… Scoring is based on customer satisfaction, employee engagement, social responsibility, and financial strength! @WSJ https://t.co/XDZS18x0Su",2021,12,17
313,2,1471937530241044482,2021-12-17T20:17:09.000Z,"RT @FatherJoes: #StoryofHope: After experiencing homelessness for 3 yrs, ""Thomas"" worked with his Housing Navigator to overcome some tremen…",2021,12,17
314,3,1471304374731227136,2021-12-16T02:21:13.000Z,"RT @aahomecare: Great piece by @petersgoodman in @nytimes. #HME manufacturers and suppliers ""can’t keep up with customer demand as the shor…",2021,12,16
315,4,1470883961362522112,2021-12-14T22:30:38.000Z,"RT @CityofSanDiego: The Inclement Weather Shelter Program has been activated for tonight, Tuesday, Dec. 14. Beds are available for up to 65…",2021,12,14
316,5,1469185341852508160,2021-12-10T06:00:56.000Z,RT @hmetheresa: Eye opening read with @ResMed Mick Farrell #hmenews How the Supply Chain Upheaval Became a Life-or-Death Threat https://t.c…,2021,12,10
317,6,1468656016199979009,2021-12-08T18:57:35.000Z,RT @aahomecare: Terrific new video from ResMed detailing current global supply chain issues and how the company is working to meet the stro…,2021,12,8
318,7,1468644100375302145,2021-12-08T18:10:14.000Z,"RT @aahomecare: Whether it's a shortage of prescription drugs or #HME, ""supply chain disruptions in the midst of the COVID-19 pandemic have…",2021,12,8
319,8,1466150732923473925,2021-12-01T21:02:29.000Z,"With legendary economists, scientists, and inventors like Adam Smith, Alexander Graham Bell, and James Watt as its nation’s legacy, we are proud to invest in Lenus Health. Let’s help COPD patients breathe better, and live better lives out of the hospital! https://t.co/oC45c4O6zB",2021,12,1
320,9,1465822894861078533,2021-11-30T23:19:46.000Z,"RT @PropellerHealth: In a study utilizing Propeller's #digitalhealth solution, people with COPD demonstrated high medication adherence at 7…",2021,11,30
321,10,1465499656016711683,2021-11-30T01:55:20.000Z,"Just finished a nice 7k run up Mt. Soledad and back… 3.5k straight up and 3.5k straight down! Thanks to God (and my sports medicine surgeon Dr. Jon) my newly joined Achilles’ tendon held up well with no pain! Glad to spend a day off work, relaxing with family (and a nice jog) 🙏",2021,11,30
322,0,1464014088694951990,2021-11-25T23:32:13.000Z,RT @FatherJoes: It’s a celebration here at the Thanksgiving Day 5K start line! Feather Joe is ready to GO! 🦃 #5krun https://t.co/BwHzOD5epT,2021,11,25
323,1,1463780816169811969,2021-11-25T08:05:16.000Z,"RT @LFC: Good morning, Reds! 🥰 https://t.co/4VQfSFdAy8",2021,11,25
324,2,1463741329138061314,2021-11-25T05:28:22.000Z,"RT @FatherJoes: Today, Father Joe's Villages served a wonderful turkey meal with sides and dessert to over 1,000 people, along with live mu…",2021,11,25
325,3,1463242369025806338,2021-11-23T20:25:41.000Z,RT @ResMed: The @PropellerHealth app empowers people with #COPD inhalers to better manage their day-to-day https://t.co/7KfsgwW6hQ #COPDAwa…,2021,11,23
326,4,1463242316504657923,2021-11-23T20:25:28.000Z,RT @TechMarketView: Funding boost for Scottish digital health #startup @lenushealth as @ResMed helps it scale #AI remote monitoring solutio…,2021,11,23
327,5,1462500231640076294,2021-11-21T19:16:41.000Z,RT @VirgilvDijk: Enjoyed that! 😄 https://t.co/O8Inz8Lyur,2021,11,21
328,6,1461797083401367553,2021-11-19T20:42:38.000Z,"Excited to announce that Desney Tan and John Hernandez have been elected to the @ResMed board of directors. Digital Health, AI/ML, HEOR, knowledge; most important of all, great leaders, and amazing people. I’m delighted to serve with them on our board! 🙏 https://t.co/2EGN9GvlnH",2021,11,19
329,7,1461106381877039106,2021-11-17T22:58:02.000Z,RT @lenushealth: It's #WorldCOPDDay and an exciting moment for us - We can now announce the investment by @ResMed in #LenusHealth supportin…,2021,11,17
330,8,1461006182038999042,2021-11-17T16:19:52.000Z,"RT @sdutOpinion: Hunger is also pervasive; one in three residents of San Diego County, or over 1 million people, were nutrition insecure in…",2021,11,17
331,9,1461006111406915587,2021-11-17T16:19:35.000Z,"RT @KUSINews: As the rainier winter months approach in San Diego, organizations like Father Joe's Villages become critical for San Diego's…",2021,11,17
332,10,1460336002191347715,2021-11-15T19:56:49.000Z,RT @simonsinek: The best companies don't focus on where their competition is going. The best companies focus on where they are going.,2021,11,15
333,11,1460335935413895169,2021-11-15T19:56:33.000Z,"RT @FatherJoes: It's up to us to raise awareness around hunger and homelessness. Today, for #EDUCATE during #hhaw, download this 👉 free soc…",2021,11,15
334,12,1460335829004341250,2021-11-15T19:56:08.000Z,"RT @FatherJoes: Did you know? 🧐 More than 7,600 people experience homelessness any any given night in San Diego. #EDUCATE #hhaw https://t.c…",2021,11,15
335,13,1460153810374983681,2021-11-15T07:52:51.000Z,RT @NadineBlayney: .@rbccm: we see potential for either delays to Philips’ product recall and/or ResMed gaining more market share #ausbiz $…,2021,11,15
336,14,1458283197347729408,2021-11-10T03:59:42.000Z,"RT @FatherJoes: This past Friday evening, Deacon Jim Vargas presented Congregation Beth Israel with a recognition marking 35 years of break…",2021,11,10
337,15,1457829215944921091,2021-11-08T21:55:44.000Z,"RT @ResMed: Breathing is something that many take for granted. But for 380 million people worldwide with #COPD, it’s a struggle. On #WorldC…",2021,11,8
338,16,1457043844843950082,2021-11-06T17:54:57.000Z,"Just spent a great week with the best sales team in North America at our President’s Club! What a team, what a place, what a week! This team has helped patients, providers, physicians during the Covid ventilator crisis, and the current supply chain crisis. 🙏 https://t.co/nZEhR6k1xM",2021,11,6
339,17,1455316174397378560,2021-11-01T23:29:49.000Z,"RT @ResMed: The burden of #COPD never goes away. During this pandemic, keeping your lungs healthy has never been more important! In honor o…",2021,11,1
340,18,1454914034604544000,2021-10-31T20:51:51.000Z,RT @ResMed: Don’t forget to wear your favorite mask this Halloween. 🎃 Happy Halloween #SleepBetterDreamBigger https://t.co/fip4TJnrg7,2021,10,31
341,0,1454299525854552072,2021-10-30T04:10:01.000Z,Amazing night at @SanDiegoSymph with Rachmaninoff Piano Concerto No2 and Beethoven Symphony No7 - conducted by Maestro Rafael Payare 🎶 (outdoors in October… I love San Diego!) https://t.co/T5u6kzyVI1,2021,10,30
342,1,1454238012678672386,2021-10-30T00:05:35.000Z,RT @MobiHealthNews: ResMed providing better transitions into post-acute care https://t.co/f4SkmvQdku #DigitalHealth,2021,10,30
343,2,1454237823389687818,2021-10-30T00:04:50.000Z,"RT @sdut: Amid chip shortages, ResMed CEO urges suppliers to prioritize medical devices over 'another cellphone' https://t.co/gwERnRRd9X ht…",2021,10,30
344,3,1454136483275689984,2021-10-29T17:22:08.000Z,RT @ResMed: Snooze-worthy fact: Research shows that songs with a tempo of about 60 beats per minute (bpm)  promote a resting heart rate of…,2021,10,29
345,4,1453982369568858115,2021-10-29T07:09:45.000Z,RT @rodlaver: Happy birthday to an Aussie tennis great who inspired us all growing up and went out of his way to help two generations of pl…,2021,10,29
346,5,1453982252837208070,2021-10-29T07:09:17.000Z,"RT @TheCQRC: COPD is a group of progressive lung diseases, including emphysema and chronic bronchitis. About 30M Americans have #COPD, and…",2021,10,29
347,6,1453606248813764608,2021-10-28T06:15:11.000Z,RT @GustavoNino20: #Sleep is not simply a state of mind. It is a biological function -like #breathing or #nutrition- determining #health vs…,2021,10,28
348,7,1453448785661599749,2021-10-27T19:49:28.000Z,"RT @InvestFlanders: Approximately 936 million people suffer from #sleepapnea worldwide. By taking over #Flanders-based @ectosense, the team…",2021,10,27
349,8,1453249434138128388,2021-10-27T06:37:19.000Z,RT @lbfwolfe: Good news!!! You can do remote Ti changes on the iVAPS! Game changer! #niv https://t.co/mEOtCVvyFE,2021,10,27
350,9,1453238586527129607,2021-10-27T05:54:13.000Z,"RT @ResMed: In honor of #RCWeek21's theme of ""Respiratory Therapists: Resilience, Strength, Hope,"" we recognize and celebrate the invaluabl…",2021,10,27
351,10,1452753897529827329,2021-10-25T21:48:14.000Z,RT @TheCQRC: Non-invasive ventilation (NIV) is a form of mechanical ventilation where air is provided to the airway and lungs through a mas…,2021,10,25
352,11,1451318677953937409,2021-10-21T22:45:11.000Z,"RT @hmebusiness: CEO of @Brightree Matt Mellott discusses the need for providers to offer seamless, transparent connected care, and his com…",2021,10,21
353,12,1450978295223226369,2021-10-21T00:12:38.000Z,RT @CHESTSleep: Here's a really important On Demand session to check out when you get the time. Sleep disordered breathing in heart failure…,2021,10,21
354,13,1450935804738490369,2021-10-20T21:23:47.000Z,"RT @HealthTech_IRL: Watch “Sleeping soundly: remote monitoring for apnoea” on #Vimeo https://t.co/IFzAxDQbDU 
A great example of integrated…",2021,10,20
355,14,1450158078834495498,2021-10-18T17:53:23.000Z,RT @simonsinek: The ability to see order in chaos is called creativity.,2021,10,18
356,15,1449585112115523585,2021-10-17T03:56:37.000Z,"33-year-old Aussie is the new Indian Wells men’s doubles champ! 🇦🇺🎾💪 nice work Peers and his mate, Polasek! https://t.co/IFvVwhjCjG",2021,10,17
357,16,1449198354437652483,2021-10-16T02:19:47.000Z,"RT @TennisTV: June 2021: Undergoes knee surgery 

October 2021: Reaches a first Masters 1000 semi-final

Resilience 💪 @Taylor_Fritz97 https…",2021,10,16
358,17,1449169933531746306,2021-10-16T00:26:51.000Z,"RT @atptour: THE FIGHTING FRITZ 🇺🇸

@Taylor_Fritz97 saves two match points to defeat Alexander Zverev 4-6, 6-3, 7-6 &amp; make the #BNPPO21 sem…",2021,10,16
359,18,1448407395370033153,2021-10-13T21:56:47.000Z,"RT @AASMorg: .@ResMed announced it has completed the acquisition of Ectosense, maker of the FDA-approved NightOwl home sleep apnea test dev…",2021,10,13
360,19,1447440227732054018,2021-10-11T05:53:37.000Z,"RT @BNPPARIBASOPEN: Look up fighter in the dictionary 👉 @leylahfernandez 

The 19-year-old 🇨🇦 constructs a colossal comeback to oust No.9 s…",2021,10,11
361,20,1447322632110497794,2021-10-10T22:06:20.000Z,Thanks to Denise Roland from the Wall Street Journal for this article highlighting the importance of prioritizing semiconductor chips for medical devices that save lives! #medtech #savinglives #semiconductors @WSJ https://t.co/Va2mYc9f0g,2021,10,10
362,21,1447316432379805698,2021-10-10T21:41:41.000Z,"RT @TennisTV: UNDERARM ACE 😳

@andy_murray #BNPPO21 https://t.co/PjJCfrlHHd",2021,10,10
363,22,1446196375041949697,2021-10-07T19:30:59.000Z,Great to see results from this study showing that non-invasive ventilation (NIV) reduced the need for tracheal reintubation and mechanical ventilation after abdominal surgery versus standard oxygen therapy. #ventilation #surgery #NIV #outcomes https://t.co/mNlr6uhdKi,2021,10,7
364,23,1445959091344478213,2021-10-07T03:48:06.000Z,"RT @ResMed: Honored to be named a #CorporateCitizenship finalist by @SDbusiness for our 9-country, $30K @PedalSD effort to help #curecancer…",2021,10,7
365,24,1445627828842602503,2021-10-06T05:51:47.000Z,"RT @FatherJoes: Each person experiencing homelessness contains a multitude: They are mothers, fathers, sisters, brothers, sons, daughters,…",2021,10,6
366,25,1445150688065978370,2021-10-04T22:15:48.000Z,"RT @ectosense: New chapter, same mission: our team is thrilled to join ResMed in its ambition to help millions of individuals on a path to…",2021,10,4
367,26,1444431066018693124,2021-10-02T22:36:17.000Z,Great match here between Rublev and Norrie at the San Diego Open! 🎾💪🙏 https://t.co/HR2mOuhAdI,2021,10,2
368,0,1442984577597771777,2021-09-28T22:48:27.000Z,"RT @SleepKid: Cancers | Heterogeneity of Melanoma Cell Responses to Sleep Apnea-Derived Plasma Exosomes and to Intermittent Hypoxia

Not al…",2021,9,28
369,1,1442956042288001025,2021-09-28T20:55:03.000Z,RT @LFC: A five-star performance from the Reds 🔴 GET IN! 👊 https://t.co/jZYi5UgulC,2021,9,28
370,2,1441920023744843777,2021-09-26T00:18:17.000Z,"We need to prioritize electronic components for medical devices that change lives! Do we need one more car, one more phone, or one more medical device that helps a person breathe! 🙏 https://t.co/LXlDCstq9Z",2021,9,26
371,3,1441429123222544388,2021-09-24T15:47:38.000Z,"RT @ResMed: This September, we’re proud to join @AmericanTelemed in highlighting the important role #telehealth now plays in the delivery o…",2021,9,24
372,4,1440834099829108741,2021-09-23T00:23:13.000Z,RT @PrincetonBioLab: Join us on 10/7 @4pm EDT for a dynamic discussion on “VC Insights—Trends and Opportunities in Women’s HealthTech” with…,2021,9,23
373,5,1438949089379438599,2021-09-17T19:32:51.000Z,RT @DataScienceAll1: These bright girls are our future. Thank you to Academy of Our Lady of Peace @OLPnews for allowing us to sponsor this…,2021,9,17
374,6,1438337380381982722,2021-09-16T03:02:09.000Z,RT @LFC: 𝗚𝗘𝗧. 𝗜𝗡. ✊🔴 https://t.co/lLM2aseHEf,2021,9,16
375,7,1437502304341700613,2021-09-13T19:43:51.000Z,"RT @Sept11Memorial: Two decades after 9/11, let’s recommit to making sure future generations #NeverForget911. Help ensure young people reme…",2021,9,13
376,8,1437274984615981058,2021-09-13T04:40:34.000Z,"RT @rodlaver: Simply stunning Daniil Medvedev, you stopped one of the greatest tonight. To win your first Grand Slam title is always specia…",2021,9,13
377,9,1437220413826871299,2021-09-13T01:03:43.000Z,Great to watch Medvedev defend Rod Laver’s 52-year record in calendar Grand Slam history! 🇦🇺🎾💪 https://t.co/asEMhzQeXo,2021,9,13
378,10,1437219351296462849,2021-09-13T00:59:30.000Z,"Great win, Sam Stosur! 🇦🇺🎾💪 2005 and then 2021. What a class act… https://t.co/0bDaoneA40",2021,9,13
379,11,1437120757977526279,2021-09-12T18:27:43.000Z,One set all. Coco Gauff serving in the third set. 🇺🇸 🎾 great women’s doubles final. https://t.co/tf7WnGHfDo,2021,9,12
380,12,1437100282123534338,2021-09-12T17:06:21.000Z,Ready to watch Sam Stosur in US Open women’s doubles final! Aussie Aussie Aussie! 🇦🇺🎾💪🙏 https://t.co/hhEyDukhvb,2021,9,12
381,13,1436570437056671748,2021-09-11T06:00:57.000Z,RT @usopen: This weekend is going to be on another level. https://t.co/7LC3SfFinM,2021,9,11
382,14,1436569617502294020,2021-09-11T05:57:41.000Z,"RT @rodlaver: Great to be back in New York, watching the history channel. #USOpen https://t.co/S53pLJxZYw",2021,9,11
383,15,1436521038473572355,2021-09-11T02:44:39.000Z,"RT @usopen: For all of you looking for this *epic* point 😏

🎥: @SportsCenter https://t.co/bDq1mw68t9",2021,9,11
384,16,1436520268281831431,2021-09-11T02:41:35.000Z,RT @LeadingAge: We're proud to partner with @MatrixCare! Learn more about why their solutions are trusted by thousands of organizations acr…,2021,9,11
385,17,1435805387584720904,2021-09-09T03:20:55.000Z,RT @ResMed: People with #sleepapnea live longer on #CPAP in #ResMed-supported study presented at today's #ERSCongress. Continued PAP use li…,2021,9,9
386,18,1435013322986852352,2021-09-06T22:53:32.000Z,RT @ResMed: 💻 Our final session of the day at the #ERSCongress is a symposium on #HighFlowTherapy: where are we today? Join us from 20:00 C…,2021,9,6
387,19,1434627300130111489,2021-09-05T21:19:37.000Z,Wife &amp; Husband Smashburger Sunday at Swagyu is (also) back on the menu… wow! https://t.co/t4a3gupzdr,2021,9,5
388,20,1434274275683229699,2021-09-04T21:56:49.000Z,Father Son sushi Saturday is back on the menu! 🍣 🙏 https://t.co/ZZTP9MepRz,2021,9,4
389,21,1433274767277125635,2021-09-02T03:45:08.000Z,"RT @Brightree: HME News recently spoke to Medtrade East speakers, Jas Pannu, vice president of product management at Brightree, and Fadi Ha…",2021,9,2
390,0,1432824887312142339,2021-08-31T21:57:28.000Z,RT @ResMed: Congratulations to our Director of Respiratory Care Product Marketing Denise Hartsell for being named one of San Diego's Women…,2021,8,31
391,1,1432822836654051328,2021-08-31T21:49:19.000Z,"RT @freshbrewedtech: Congratulations to San Diego-based companies, @PoseidaThera (#10), @illumina (#45), and @ResMed (#46) for making The H…",2021,8,31
392,2,1431397308902481925,2021-08-27T23:24:47.000Z,"RT @AASMorg: .@ResMed announced the launch of AirSense 11, the company’s next-generation PAP device. It includes new features like Personal…",2021,8,27
393,3,1428596324086128643,2021-08-20T05:54:40.000Z,"RT @FatherJoes: Father Joe’s Villages is thankful for the generous support from Las Patronas, which has allowed our Outreach Team to purcha…",2021,8,20
394,4,1428384711118790657,2021-08-19T15:53:47.000Z,"RT @ResMed: If you’re as excited as us about #ConnectedHealth, then mark Sept. 5-8 in your diaries! Sign up now to follow our sessions at t…",2021,8,19
395,5,1427731553426173953,2021-08-17T20:38:22.000Z,"RT @MassDevice: #ResMed has debuted its next-generation positive airway pressure (PAP) device, AirSense 11.

MORE ON THE STORY HERE: https:…",2021,8,17
396,6,1427731487462359042,2021-08-17T20:38:07.000Z,RT @MobiHealthNews: Sleep devicemaker ResMed releases newest connected CPAP machine https://t.co/MPQvvPp9og #DigitalHealth,2021,8,17
397,7,1427731358059687936,2021-08-17T20:37:36.000Z,RT @FinancialReview: ResMed has launched its new positive airway pressure device AirSense 11 in the US which is designed to help hundreds o…,2021,8,17
398,8,1427386621482045464,2021-08-16T21:47:44.000Z,"RT @ResMed: Introducing AirSense 11, with new #digitalhealth features designed to further aid #sleepapnea treatment setup, adherence, and p…",2021,8,16
399,9,1426794848804171781,2021-08-15T06:36:15.000Z,RT @VirgilvDijk: We’re back! 😁 https://t.co/BicZRgfkUI,2021,8,15
400,10,1424120865197678594,2021-08-07T21:30:47.000Z,"RT @LFCData: Alisson Becker is the only player ever to achieve all of the following…

• Win the Premier League
• Win the Premier League Gol…",2021,8,7
401,11,1424119056131530755,2021-08-07T21:23:36.000Z,"RT @EricTopol: Just published @TheLancet 
A randomized mix and match trial of AZ and Pfizer vaccination in &gt;800 people shows that mixing is…",2021,8,7
402,12,1423786118563074049,2021-08-06T23:20:37.000Z,Thanks to Connell McShane and @LizClaman for hosting me on @ClamanCountdown on Fox Business today to discuss ResMed’s response to Covid and our amazing growth these last 12 months! https://t.co/MWvQIONvLT,2021,8,6
403,13,1423429298333966336,2021-08-05T23:42:45.000Z,"Excited to release our financial results today.  More exciting than passing $3.2 billion in annual revenue is the fact that we helped 126 million people breathe better, sleep better, and live higher-quality lives outside the hospital these last 12 months! https://t.co/EJdwQZPTVG",2021,8,5
404,14,1423416553173704705,2021-08-05T22:52:06.000Z,"RT @ausbiztv: #TGIF! Today on #TheStandup, the RBA hands down the #SOMP and #reportingseason rolls on. $RMD CEO @ResMedMick joins the show…",2021,8,5
405,15,1422959333537587203,2021-08-04T16:35:17.000Z,"RT @gtmhub: Look who ranked at #47 on the Mission Alignment Index 👀 @ResMed

The MAI explores why they rank here and what can we learn from…",2021,8,4
406,0,1421086390599622666,2021-07-30T12:32:52.000Z,RT @CNunezMD: https://t.co/9tNsAPKxcy,2021,7,30
407,1,1420443388596289541,2021-07-28T17:57:49.000Z,"RT @EricTopol: The 6 month vaccine efficacy date from @Pfizer/@BioNTech_Group's randomized trial, new preprint
https://t.co/ByzNjzsdOP
Any…",2021,7,28
408,2,1420442861862932480,2021-07-28T17:55:43.000Z,"RT @ChrisMedTech: Meanwhile at ⁦@AdvaMedUpdate⁩ HQ, our policy leaders are meeting to advance policy solutions supporting innovation and pa…",2021,7,28
409,3,1420121044824719361,2021-07-27T20:36:56.000Z,Great article from the American Heart Association showing that severe sleep apnea can lead to excess damage and aging of arteries. Thanks to Lisan et al. for this research. https://t.co/Iif3R2bka3 #SleepApnea #Cardiovascular #Arteries #diagnosis #treatment,2021,7,27
410,4,1418051728218288132,2021-07-22T03:34:12.000Z,"RT @CatholicNewsSvc: “Father Joe,” as he was far better known, was the president emeritus and namesake of San Diego’s largest homeless serv…",2021,7,22
411,5,1418049867776102402,2021-07-22T03:26:49.000Z,RT @FatherJoes: 'His vision was to dream big.' Funeral for Father Joe Carroll draws hundreds. https://t.co/2rXRgBmKq0,2021,7,22
412,6,1417179003383734273,2021-07-19T17:46:18.000Z,"RT @simonsinek: A poor leader will tell you how many people work for them.

A great leader will tell you how many people they work for.",2021,7,19
413,7,1415800306433028096,2021-07-15T22:27:52.000Z,"Great to see @CNunezMD quoted in this article on WebMD talking about the consequences on untreated sleep apnea: blood pressure, heart problems, diabetes complications, obesity, as well as depression and anxiety. #sleepapnea #treatment https://t.co/3r7TirfQai",2021,7,15
414,8,1414409522886569984,2021-07-12T02:21:23.000Z,"RT @FatherJoes: It is with great sadness that we inform you that Father Joe’s Villages' founder and President Emeritus, a San Diego visiona…",2021,7,12
415,9,1414409357635198976,2021-07-12T02:20:43.000Z,"RT @DioceseSanDiego: We're saddened to learn of the passing of Father Joe Carroll today. He touched tens of thousands of lives,  transformi…",2021,7,12
416,10,1413959400465715200,2021-07-10T20:32:45.000Z,Happy to launch our revamped corporate citizenship website for @ResMed - check it out here: https://t.co/KuNB62VSh3,2021,7,10
417,0,1411457978687844352,2021-07-03T22:53:00.000Z,"RT @FatherJoes: Today, our staff and volunteers helped us host a July 4th special meal for over 500 neighbors at-risk of or currently exper…",2021,7,3
418,1,1409966778390773761,2021-06-29T20:07:30.000Z,"RT @LFC: Our captain is into the quarter-finals at #EURO2020...

Love it, @JHenderson 😍 https://t.co/z0Y1dC6XOv",2021,6,29
419,2,1409898568089890816,2021-06-29T15:36:27.000Z,"RT @FatherJoes: “It’s all about hope. You can’t give up hope on the people you work with.” - Garret Williams, Outreach Worker @FatherJoes…",2021,6,29
420,3,1408890891004088320,2021-06-26T20:52:18.000Z,RT @pedsleep: Sleep is essential to health: an American Academy of Sleep Medicine position statement | Journal of Clinical Sleep Medicine h…,2021,6,26
421,4,1408890819931643905,2021-06-26T20:52:02.000Z,RT @AtulMalhotra13: Really excited to be speaking at the Pan African Society of Cardiology #PASCAR about sleep apnea in heart failure - rai…,2021,6,26
422,5,1408586503781900291,2021-06-26T00:42:47.000Z,RT @AtulMalhotra13: Great to see #ucsd promoting sleep health for the greater good #ats,2021,6,26
423,6,1404525378408828929,2021-06-14T19:45:19.000Z,"Great peer-reviewed and published article including Kaiser Permanente researchers, with 439 CPAP patients, showing therapy use &gt;4 hours per night lowered cardiovascular disease incidence relative to no use: https://t.co/w1RwIOLNzI. #sleepapnea #CPAP #cardiovascular #adherence",2021,6,14
424,7,1403424281980063744,2021-06-11T18:49:57.000Z,"RT @UCSDJacobs: We're grateful to pioneering bioengineer Shu Chien and @ResMed founder Peter Farrell, who joined forces to strengthen ties…",2021,6,11
425,8,1403423953910067201,2021-06-11T18:48:39.000Z,"RT @ResMed: $30,721 closer to a world without #cancer as we conclude another @PedalSD!

Thanks to our 73 ResMed Riders, all of you who dona…",2021,6,11
426,0,1401050796322603008,2021-06-05T05:38:34.000Z,RT @mhkryger: #Sleep during #COVID #lockdown through the eyes of an artist in #Italy. An article I just published. This might be of interes…,2021,6,5
427,1,1399452351073710082,2021-05-31T19:46:55.000Z,"RT @FatherJoes: In 2020, we provided critical services to more than 1,400 of our nation's veterans. This Memorial Day, join us in supportin…",2021,5,31
428,2,1396211054254780419,2021-05-22T21:07:10.000Z,"Happy Sushi Saturday!  Father Son bonding today with blue fin, yellowtail, and kinmedai at our favourite sushi joint! 🙏 https://t.co/0rHHyqPqur",2021,5,22
429,3,1395930213146521602,2021-05-22T02:31:12.000Z,"RT @FatherJoes: Our Hope Lives Here campaign supports repairs and upgrades to aging facilities on the campus, strengthens and expands clien…",2021,5,22
430,4,1395645752412565504,2021-05-21T07:40:51.000Z,RT @CarrieLafrenz: My latest read on How the pandemic changed ResMed boss ⁦@ResMedMick⁩ ⁦@FinancialReview⁩ ⁦@AFRBoss⁩ #covid #founder #resm…,2021,5,21
431,5,1395473263715708928,2021-05-20T20:15:27.000Z,"RT @FatherJoes: Last year, the Village Health Center provided over 22,500 patient visits. 🩺 Read about the life-saving services our Village…",2021,5,20
