,index,id,created_at,text,year,month,day
45,0,1555934289409318912,2022-08-06T15:10:17.000Z,Make-A-Wish And Union Pacific Railroad Team Up to Grant 16-year-old Train Enthusiast’s Wish to Experience the Big Boy Steam Locomotive https://t.co/edzaTd5vnA via @cheyenne_post,2022,8,6
46,1,1555934049977475072,2022-08-06T15:09:20.000Z,"Tim has it exactly right - we sponsor the Maha Music Festival because of what it does for the Omaha community, making us more attractive for current and future employees.  Rock on Omaha!

UP: Maha Festival Is Music to Union Pacific's Ears https://t.co/CdGdQntGmZ via @UnionPacific",2022,8,6
47,2,1554073023946391554,2022-08-01T11:54:16.000Z,Love our interns - the future of union Pacific! https://t.co/8zgQ5WHMux,2022,8,1
48,3,1554072799496519680,2022-08-01T11:53:23.000Z,"Thanks for the help Nick!  #buildingamerica comes in many different forms, including removing bees to keep our terminals safe!

UP: Beekeeper Suits Up, Removes Texas Swarm at Union Pacific Yard https://t.co/efWyzLyRTK via @UnionPacific",2022,8,1
49,4,1552273649733980160,2022-07-27T12:44:12.000Z,This modernization deal is an important element of our overall work to improve reliability while reducing greenhouse gas emissions.  A win/win for all of our stakeholders! https://t.co/flpZjQUiCt,2022,7,27
50,5,1551940257553186816,2022-07-26T14:39:25.000Z,"Back in the day, July 26, 1963: Peony Park pool admits 10 Black youths, lifting ban https://t.co/eH4bVi9gUC via @owhnews",2022,7,26
51,6,1551191017071603712,2022-07-24T13:02:12.000Z,"We are proud to be a company that employs great talent, provides the tools needed to do a job well, and has employees that support each other. https://t.co/suVNoMHtAL",2022,7,24
52,7,1550903939217907712,2022-07-23T18:01:28.000Z,A great example of the UP commercial team developing an innovative solution to get the job done for a customer. #buildingAmerica https://t.co/mXJTsw18sW,2022,7,23
53,8,1550902568087420932,2022-07-23T17:56:01.000Z,"Pretty cool - a fourth generation railroader bringing new technology to Union Pacific for future generations.  Thank you Jordan - love it!!

UP: New Handheld Technology Is Transforming My Father’s Railroad https://t.co/hSqHTV31Nl via @UnionPacific",2022,7,23
54,9,1550901716140400640,2022-07-23T17:52:38.000Z,"The Big Boy is headed from Denver to Cheyenne!  Should be a great trip!

Union Pacific Announces Big Boy No. 4014 July Trip between Denver and Cheyenne https://t.co/fXxD2ji3jx via @UnionPacific",2022,7,23
55,0,1547601968717213696,2022-07-14T15:20:37.000Z,What a great testament to the veterinary and zoological staff at the Henry Doorly zoo in Omaha.  It is a world class zoo! https://t.co/4PpAPX7NpC,2022,7,14
56,1,1545756230555209731,2022-07-09T13:06:18.000Z,Very proud of the work we do with the National Parks Foundation.  this terrific program gives our nation's future an opportunity to learn about their past and present. https://t.co/pCZtXZrMC0,2022,7,9
57,2,1545755332965801988,2022-07-09T13:02:44.000Z,"the technology advancements Shane talks about are making a huge difference in the ergonomics and safety of our maintenance jobs, not to mention the help in reducing our GHG emissions.  Last week I saw the tie unloader in action and it is very cool!

https://t.co/H1MXlIomkb",2022,7,9
58,3,1543242910459641857,2022-07-02T14:39:16.000Z,"Happy Birthday UP!  And Happy Fourth of July Holiday!

Happy 160th Birthday, Union Pacific! https://t.co/HfYiasBXg7 via @YouTube",2022,7,2
59,4,1543240436319506434,2022-07-02T14:29:26.000Z,"these CRISI grants are a BIG DEAL for our short line partners.  They help them improve and enhance their infrastructure.

UP: FRA Grants Improve Union Pacific’s Network Extension with Short Lines https://t.co/1ZD2COS03M via @UnionPacific",2022,7,2
60,5,1540787310643511297,2022-06-25T20:01:35.000Z,"RMCC and UP Special agents celebrated at UP's Home Plate during the CWS.  A well earned recognition.

https://t.co/x2YDmUzZon",2022,6,25
61,6,1540786186976956417,2022-06-25T19:57:08.000Z,Fantastic float!  Thanks to BEN and our interns for showing UP proud at Juneteenth celebration! https://t.co/RRo4CQ21b2,2022,6,25
62,0,1538561686357037060,2022-06-19T16:37:45.000Z,"Terrific work by the UP team - a big project done safely, efficiently, on time and on budget.
UP: Driven Union Pacific Team Tackles Iowa Bridge Replacement https://t.co/i2J6PFUSlj via @UnionPacific",2022,6,19
63,1,1535629168700010503,2022-06-11T14:24:59.000Z,"An unusual new service we are helping to launch to open an optional trade flow.  Looking forward to getting started!

Rail News - NS, UP, Hapag-Lloyd, Virginia port form coast-to-coast shipping option. For Railroad Career Professionals https://t.co/6KkUZa8Rzp",2022,6,11
64,2,1535628502266937345,2022-06-11T14:22:20.000Z,"Derrick and Lionel took action to help a motorist in distress - they literally had the Courage to Care, and helped save a life. I am so very proud of them!

UP: Courage to Care Personified During Roadside Emergency https://t.co/LMgM9uUs35 via @UnionPacific",2022,6,11
65,3,1535610326846259201,2022-06-11T13:10:06.000Z,"RT @UnionPacific: Union Pacific technicians install a solar-powered camera as part of a pilot project in Council Bluffs, Iowa. Thanks to Ry…",2022,6,11
66,4,1533199153790074880,2022-06-04T21:28:58.000Z,"Santa Teresa is a great example of how UP partners with local officials and communities to energize growth, create jobs, and build the economic fabric of the community.

Economic growth in Santa Teresa, New Mexico not stopping anytime soon https://t.co/A53ww4W7y7",2022,6,4
67,5,1533198448236711936,2022-06-04T21:26:10.000Z,"What an awesome story - 50 years and counting!

UP: Deckard's 50-Year Railroad Journey Began with Only a Few Steps https://t.co/A2vYLqr4fO via @UnionPacific",2022,6,4
68,6,1531761671991181314,2022-05-31T22:16:56.000Z,Love the work done by team UP in North Platte.  A very important community for the UP family! https://t.co/diTwtriQVq,2022,5,31
69,7,1531055628344508421,2022-05-29T23:31:22.000Z,"RT @BizRoundtable: BRT Chair @mtbarra, Chair &amp; CEO of @GM and BRT Trade &amp; Intl. Cmte Chair @LanceFritz_UP, Chairman, President &amp; CEO of @Un…",2022,5,29
70,8,1531054825298878465,2022-05-29T23:28:10.000Z,"What a treat to spend time with Greg and our other fifty-year service honorees.  #buildingamerica with the best railroaders in the world!

UP: Wahl Keeps Pioneering as the Decades Roll By https://t.co/ObHCSoY2Ap via @UnionPacific",2022,5,29
71,0,1529593645107658755,2022-05-25T22:41:58.000Z,UP: Collective Action and Love Needed for Healing https://t.co/A48C5S2OAh via @UnionPacific,2022,5,25
72,1,1528038340003516416,2022-05-21T15:41:44.000Z,"Love the insight Craig! Another terrific UP railroader leading the team with trust, respect and grace. https://t.co/JXnFQKiA2j",2022,5,21
73,2,1528037198104125440,2022-05-21T15:37:12.000Z,What a great story - congratulations on a major accomplishment! https://t.co/TGIrG8WZ5i,2022,5,21
74,3,1527631032656314368,2022-05-20T12:43:14.000Z,We love having Pancho on the team! https://t.co/lDaM9GQKx6,2022,5,20
75,4,1525827321042817025,2022-05-15T13:15:56.000Z,Great help from REG to meet our climate action plan goal to reduce absolute greenhouse gas emissions.  We won't be able to get there in the short term without bio- and renewable diesel. #buildingamerica https://t.co/sxn7ahISAT,2022,5,15
76,5,1525825880248967171,2022-05-15T13:10:12.000Z,Bo's Place provides a critically needed service in Houston for those suffering loss.  All of us need help and support when we are dealt the blow of losing someone we love. https://t.co/4tHpmrStud,2022,5,15
