,index,id,created_at,text,year,month,day
38,3,1489615028269588481,2022-02-04T15:01:13.000Z,"Congratulations and thank you to our bold, essential and talented @UPSers on this achievement! 👏 #DeliverWhatMatters https://t.co/ITvVdZYg5F",2022,2,4
39,0,1488631311577276422,2022-02-01T21:52:16.000Z,"Today, we announced strong Q4 earnings thanks to the amazing efforts of our @UPSers and execution on our customer first, people led and innovation driven strategy. There’s no finish line for us - we’re just getting started. Read more on our results here: https://t.co/shu8ltSSkB https://t.co/7z8B7ZFZVz",2022,2,1
40,1,1488318078890954755,2022-02-01T01:07:36.000Z,"RT @UPSers: We’re a stronger, better company because of the knowledge &amp; experiences of our diverse team of #UPSers. So, at #UPS #BlackHisto…",2022,2,1
41,2,1488317947198287880,2022-02-01T01:07:04.000Z,"@thejakepratt @UPS @UPSers Happy birthday, Jake! 🎉 Hope it was awesome!",2022,2,1
42,3,1486843903273746442,2022-01-27T23:29:45.000Z,"Last year, I signed @DisabilityIN’s #CEOLetter on Disability Inclusion, reaffirming our commitment to fostering a diverse, equitable and inclusive culture. I’m proud to see other CEOs joining the pact to create a sense of belonging for all. At @UPS, we’re all IN! #YouBelongAtUPS",2022,1,27
43,4,1486017700098985984,2022-01-25T16:46:43.000Z,"RT @UPS: Across the global economy — talent, intelligence, ideas and vision are equally distributed. Unfortunately, resources are not. Intr…",2022,1,25
44,5,1483964053512876032,2022-01-20T00:46:15.000Z,".@UPS's global network is comprised of bold, essential and unstoppable @UPSers who make delivering what matters possible. As we celebrate these incredible heroes this UPSers Appreciation Week, I simply want to say thank you.👏""Pass the preesh"" this week and #ThankAUPSHero. https://t.co/TNWe483JUA",2022,1,20
45,6,1483170786076725248,2022-01-17T20:14:06.000Z,"""If you can’t fly then run, if you can’t run then walk, if you can’t walk then crawl, but whatever you do, you have to keep moving forward.""
-Dr. #MLK Jr.

In his honor &amp; to help communities soar, @UPS_Foundation pledged $17M to advance equity &amp; economic empowerment. Learn more:",2022,1,17
46,7,1482116692432064519,2022-01-14T22:25:30.000Z,"@AngieGarciaUPS @EGonzalezUPS @KellyDeblaere @UPS_News Happy birthday, Ed! 🎉",2022,1,14
47,8,1481029812198248455,2022-01-11T22:26:38.000Z,"Over the last 24 months, the world has battled a pandemic, supply chain disruptions and a nationwide workforce shortage. I joined a @USChamber: State of American Business 2022 keynote session to discuss how @UPS has battled these challenges head on. Learn more here:",2022,1,11
48,9,1479521193015320583,2022-01-07T18:31:55.000Z,RT @USChamber: We're thrilled to announce @UPS CEO @CarolBTome will join us for State of American Business 2022 to discuss UPS's global vac…,2022,1,7
49,10,1478841440247717895,2022-01-05T21:30:49.000Z,"Corporate visions have shifted over the decades, flipping the script on traditional focus areas to a corporate purpose movement. I recently joined Andy Stanley to discuss how @UPS is aligning our culture with our purpose. Catch our full conversation here: https://t.co/s3lhkGatuW https://t.co/ky8qP0y9wP",2022,1,5
50,0,1477161322773110790,2022-01-01T06:14:38.000Z,"RT @UPSers: Hello, 2022! We've been waiting for you. Here's to another great year of delivering innovation, wishes, magic, &amp; socks (because…",2022,1,1
51,1,1474452162663096331,2021-12-24T18:49:24.000Z,"As we near the end of 2021 with another record-breaking peak season, I can’t say enough how grateful I am to have so many extraordinary, talented @UPSers on our global team. Thank you for all you do! Happy holidays and warmest wishes to you and your families. https://t.co/uv43yueGwa",2021,12,24
52,2,1474421183772872705,2021-12-24T16:46:18.000Z,"RT @washingtonpost: A UPS driver left a kind message for a family. They put it on Instagram, and strangers showered the driver’s baby with…",2021,12,24
53,3,1470817841146441730,2021-12-14T18:07:54.000Z,"RT @firstmove: Delivering hope!

“The complexity of logistics, we’ve got it down,"" says Kate Gutmann of @UPS Global Healthcare as #UPS hits…",2021,12,14
