,index,id,created_at,text,year,month,day
258,1,1141491416482373632,2019-06-19T23:42:16.000Z,RT @lmbirdso: Authentic comments from @chriscwomack #worththewatch https://t.co/0V1DtYOyJm,2019,6,19
259,2,1141387781656207361,2019-06-19T16:50:27.000Z,"RT @SouthernCompany: Congratulations to Kaylee and Jayla, daughters of a @GeorgiaPower employee and recipients of @FirstTeeATL’s Founders S…",2019,6,19
260,3,1136395389224046595,2019-06-05T22:12:28.000Z,"RT @meltatl: “You never know how your life will evolve, so be nice to everyone.”

“Your life and your company must be bigger than just a bo…",2019,6,5
261,4,1134962354796584961,2019-06-01T23:18:06.000Z,RT @lmbirdso: True! @chriscwomack https://t.co/GbU5J40Onq,2019,6,1
262,5,1133374937945792513,2019-05-28T14:10:16.000Z,"RT @washingtonpost: Smithsonian names Lonnie Bunch III as new secretary, the first African American to lead the institution https://t.co/9e…",2019,5,28
263,0,1132278275374379008,2019-05-25T13:32:32.000Z,RT @apsupdate: A tradition that never gets old! Superintendent @CarstarphenMJ began with a special song from @APSMaysRaiders Class of 2019!…,2019,5,25
264,1,1132270522572476416,2019-05-25T13:01:43.000Z,"RT @Bloom_Energy: Learn about our #biogas pilot with @SouthernCompany  at a landfill facility, and how a standard Bloom Energy Server coupl…",2019,5,25
265,2,1131507950395248640,2019-05-23T10:31:32.000Z,"RT @DrewCharter: Congratulations to the Drew Varsity Boys Golf Team, the 2019 Class A Public State Champions! https://t.co/Lj02cQkGSL",2019,5,23
266,3,1131213439215575040,2019-05-22T15:01:15.000Z,"RT @SouthernCompany: Surprise! Today, at our Annual Meeting of Stockholders our CEO, Tom Fanning, surprised the Harris County school distri…",2019,5,22
267,4,1130190620977520640,2019-05-19T19:16:56.000Z,"It was already a proud day for these new college graduates. Then a billionaire told them he's paying off their student loans
https://t.co/yCTCTK9UbJ",2019,5,19
268,5,1130180883187736578,2019-05-19T18:38:14.000Z,"RT @GolfChannel: Here we go! Your final pairing now on the tee: @BKoepka &amp; @HV3_Golf 

#PGAChamp Scores: https://t.co/pffepwNqOr https://t.…",2019,5,19
269,6,1130173702669250561,2019-05-19T18:09:42.000Z,Harold Varner III @HV3_Golf in the final group at the #pgachampionship2019 .  A big shout out to HV3.,2019,5,19
270,0,1133374937945792513,2019-05-28T14:10:16.000Z,"RT @washingtonpost: Smithsonian names Lonnie Bunch III as new secretary, the first African American to lead the institution https://t.co/9e…",2019,5,28
271,1,1132278275374379008,2019-05-25T13:32:32.000Z,RT @apsupdate: A tradition that never gets old! Superintendent @CarstarphenMJ began with a special song from @APSMaysRaiders Class of 2019!…,2019,5,25
272,2,1132270522572476416,2019-05-25T13:01:43.000Z,"RT @Bloom_Energy: Learn about our #biogas pilot with @SouthernCompany  at a landfill facility, and how a standard Bloom Energy Server coupl…",2019,5,25
273,3,1131507950395248640,2019-05-23T10:31:32.000Z,"RT @DrewCharter: Congratulations to the Drew Varsity Boys Golf Team, the 2019 Class A Public State Champions! https://t.co/Lj02cQkGSL",2019,5,23
274,4,1131213439215575040,2019-05-22T15:01:15.000Z,"RT @SouthernCompany: Surprise! Today, at our Annual Meeting of Stockholders our CEO, Tom Fanning, surprised the Harris County school distri…",2019,5,22
275,5,1130190620977520640,2019-05-19T19:16:56.000Z,"It was already a proud day for these new college graduates. Then a billionaire told them he's paying off their student loans
https://t.co/yCTCTK9UbJ",2019,5,19
276,6,1130180883187736578,2019-05-19T18:38:14.000Z,"RT @GolfChannel: Here we go! Your final pairing now on the tee: @BKoepka &amp; @HV3_Golf 

#PGAChamp Scores: https://t.co/pffepwNqOr https://t.…",2019,5,19
277,7,1130173702669250561,2019-05-19T18:09:42.000Z,Harold Varner III @HV3_Golf in the final group at the #pgachampionship2019 .  A big shout out to HV3.,2019,5,19
278,0,1084655759764480000,2019-01-14T03:37:39.000Z,"RT @GolfChannel: KUUUUUUUUUCH 🏆

Matt Kuchar wins the Sony Open for his 9th PGA Tour victory and 2nd in his last four starts 💪

https://t.c…",2019,1,14
279,1,1084653209224794112,2019-01-14T03:27:31.000Z,And KUCH wins the @SonyOpenHawaii,2019,1,14
280,2,1084652621288353792,2019-01-14T03:25:11.000Z,"RT @PGATOUR: Winner, winner! 🏆

Matt Kuchar claims the @SonyOpenHawaii.

Time to exhale and celebrate. 

#LiveUnderPar https://t.co/umVpltu…",2019,1,14
281,0,1076538636034887681,2018-12-22T18:03:06.000Z,https://t.co/3iNquiCBMz #collegegraduate. A reason to stand and cheer.,2018,12,22
282,0,1073302628677894149,2018-12-13T19:44:22.000Z,RT @BrianYablonski: Thank you Gov @JebBush! https://t.co/3vWfChxN1Y,2018,12,13
283,1,1073302527771320322,2018-12-13T19:43:58.000Z,RT @SouthernCompany: Our newest board members’ command of technological transformations and advancements in the energy industry will help u…,2018,12,13
284,2,1071611998285283328,2018-12-09T03:46:24.000Z,We are the champions @ATLUTD https://t.co/CtLbU8mQFE,2018,12,9
285,3,1071602337280610306,2018-12-09T03:08:01.000Z,@ATLUTD  MLS Champions,2018,12,9
286,4,1070881514295095296,2018-12-07T03:23:43.000Z,Who will win CEO of the year ⁦@SPGlobalPlatts⁩ #PlattsGEA https://t.co/xxQoMa59f7,2018,12,7
287,5,1070880519812976646,2018-12-07T03:19:46.000Z,And the winner of CEO of the Year @SPGlobalPlatts #plattsgea is Tom Fanning @SouthernCompany CEO,2018,12,7
288,6,1070850020562399232,2018-12-07T01:18:34.000Z,@SouthernCompany up for a number of awards @SPGlobalPlatts energy awards. https://t.co/zNbgCcjOG1,2018,12,7
289,0,1041811495804387334,2018-09-17T22:09:51.000Z,Excited to be a part of #TeeUpATL again this year as we welcome back the TOUR Championship back to the great city of Atlanta. https://t.co/YPeai68kii,2018,9,17
290,0,1019757318924328962,2018-07-19T01:34:25.000Z,"RT @espn: ""I will never give up. I will keep fighting til the end. Get up, you'll be alright."" 

As we honor Jim Kelly with the Jimmy V Awa…",2018,7,19
291,1,1018907864503644162,2018-07-16T17:18:59.000Z,"RT @SouthernCoGas: Through after-school and in-school programs, The First Tee helps shape the lives of young people from all walks of life…",2018,7,16
292,2,1016853197128810496,2018-07-11T01:14:29.000Z,RT @SouthernCompany: We sent five of our employees to #AspenIdeas as Southern Company scholars. Scholar @donald_knight shares how transform…,2018,7,11
293,3,1015814476438888448,2018-07-08T04:26:58.000Z,"RT @PGATOUR: Valuable lessons from 🐯

@HV3_Golf is looking to lock in tomorrow. https://t.co/fHB58cwNS9",2018,7,8
294,4,1015730161310994432,2018-07-07T22:51:56.000Z,Harold Varner @HV3_Golf tied for lead @The_Greenbrier @PGATOUR.,2018,7,7
295,0,1012049048033886208,2018-06-27T19:04:30.000Z,"RT @SouthernCompany: EVP @chriscwomack discussing our Smart Neighborhood initiatives at #AspenIdeas, ""The one important lesson Southern Com…",2018,6,27
296,1,1011739574995845121,2018-06-26T22:34:46.000Z,"RT @SouthernCompany: EVP @chriscwomack: Governor Rossello’s vision for the future of Puerto Rico is spot on. He knows, and we know, somethi…",2018,6,26
297,0,990412608846155776,2018-04-29T02:09:01.000Z,RT @NBCNewsPR: Road trip for @LesterHoltNBC and The Rough Cuts tonight at #WHCDJam https://t.co/ab1pAzunDQ,2018,4,29
298,1,990015290355396609,2018-04-27T23:50:13.000Z,RT @lmbirdso: 4th #WHCDJam welcome from @chriscwomack @southerncompany @chuckleavell ‘Time to Rock’ follow live stream @mnn.com or #faceboo…,2018,4,27
299,0,975088118742310913,2018-03-17T19:14:58.000Z,RT @lmbirdso: Always a fan. Kelly was also the voice for several @SouthernCompany #Paynestewartaward television commercials. https://t.co/h…,2018,3,17
300,1,974424162272972801,2018-03-15T23:16:38.000Z,"RT @cisatlanta: ""Locally, 27 Atlanta youth drop out of school each day- that's almost 10,000 teenagers/yr. according to @unitedwayofatl. We…",2018,3,15
301,2,974420262828560384,2018-03-15T23:01:09.000Z,RT @cisatlanta: We're excited to welcome Co-Chair of this year's #ChooseSuccess and the President of External Affairs at @SouthernCompany @…,2018,3,15
302,0,968482008908345344,2018-02-27T13:44:39.000Z,"RT @WeAreAFCA: The 2018 AFCF CEO Coach of the Year Honoree is Chairman, President, &amp; CEO @ThomasAFanning of @SouthernCompany. A dinner held…",2018,2,27
303,0,961689383584845825,2018-02-08T19:53:11.000Z,RT @lmbirdso: Inspiring keynote from @chriscwomack to re-energized #AABE Birmingham chapter https://t.co/R6sBmU4Pfe,2018,2,8
