,index,id,created_at,text,year,month,day
57,2,1248753608696434688,2020-04-10T23:23:55.000Z,"I love this story our team pulled together. We are using energy technology as an emergency service during COVID-19. AI, additive manufacturing, and even digital ventilator files – our @bakerhughesco  teams keep impressing me each day. #wearebakerhughes https://t.co/2oiHsu0ij0",2020,4,10
58,3,1248260743914545152,2020-04-09T14:45:27.000Z,RT @bakerhughesco: We're excited to be using our Oklahoma City campus to help out heroes on the front lines in the fight against COVID-19.…,2020,4,9
59,0,1245703585561817090,2020-04-02T13:24:13.000Z,"We continue to contribute to the fight against COVID-19. We've started to print parts for medical protective gear at our additive manufacturing labs. These will be donated, and I am so proud of our teams in caring for our communities. @bakerhughesco #wearebakerhughes https://t.co/MoYPNdJrqj",2020,4,2
60,1,1240242164208205826,2020-03-18T11:42:29.000Z,Helping each other: I've shared our latest efforts to limit the spread of COVID-19 and how we are doing everything we can to support our customers.  https://t.co/gTvhF4nceT @bakerhughesco,2020,3,18
61,2,1237899084859465730,2020-03-12T00:31:55.000Z,"This week, we are weathering all kinds of storms – and I wanted to share my thoughts on being resilient:  https://t.co/ijTElc56bp #wearebakerhughes",2020,3,12
62,0,1236812528551956480,2020-03-09T00:34:20.000Z,RT @bakerhughesco: Today is International Women's Day celebrating all the incredible things women around the world are achieving. We're loo…,2020,3,9
63,1,1235920028219961345,2020-03-06T13:27:51.000Z,"RT @bakerhughesco: This week, our team in Kazakhstan celebrated the opening of a new Drilling Technology Training Center in the city of Aty…",2020,3,6
64,2,1234986916610600961,2020-03-03T23:40:00.000Z,Oil &amp; Gas must transform to lead in the energy transition and more: 5 takeaways from our 2020 Annual Meeting https://t.co/RzXAyYTFC5 #AM2020 @bakerhughesco,2020,3,3
65,3,1234634035118379009,2020-03-03T00:17:47.000Z,"RT @C3_AI: “Virtually every problem we’re solving — in telecommunications, financial services, oil and gas, energy — has never been solved…",2020,3,3
66,4,1234499324748484608,2020-03-02T15:22:29.000Z,Remembering Jack Welch today. Grateful for all he taught me and so many at GE. My thoughts are with his family. https://t.co/2NLDDU2OBy,2020,3,2
67,5,1232749402101604352,2020-02-26T19:28:55.000Z,"Thank you @C3_AI for having me at #C3AITransform2020 today in San Francisco, sharing about the great opportunity for enterprise scale AI to help meet the world's energy demands. https://t.co/rGAZmhE7WL",2020,2,26
68,6,1232744804217262081,2020-02-26T19:10:39.000Z,@iktvaAramco Nice 👍,2020,2,26
69,7,1231613736768557061,2020-02-23T16:16:11.000Z,"Great to be back to #KSA for @iktvaAramco. Last year @bakerhughesco hired 500 Saudis as a commitment to invest in &amp; develop human capital in the Kingdom. Today they met with HRH Abdulaziz bin Salman Al Saud, @MoEnergy_Saudi, and shared their excitement for their country's future. https://t.co/tdUspO31ZJ",2020,2,23
